Title	ISBN	Subjects
Sibs		|Twins||Fiction|
The heart has its reasons	9781557487087	|Fiction||Quakers||History|
A boy in the doghouse	9780671736187	|Juvenile fiction||Fiction||Training||Dogs|
Hoogles and Alexander		|Fairy tales||Fiction|
Prom kings and drama queens	9780061143724	|Schools||Conduct of life||High schools||Proms||Fiction|
When I get where I'm going	9780451229472	|Sisters||Fiction||African Americans||Dysfunctional families|
A rock and a hard place	9780804101912	|Vietnam War, 1961-1975||Fiction|
Washington Square	9780199559190	|Fathers and daughters||Children of the rich||Inheritance and succession||Young women||Courtship||Fiction||Personal Beauty|
People	9781592701100	|Persons||Fiction||Occupations|
Hell for the holidays	9780786720606	|Fathers and daughters||Domestic terrorism||Fiction|
The black tulip		|Fiction||Tulip Mania, 1634-1637||History|
Tell it to the skies	9780752893365	|Family secrets||Motherless families||English||Fiction|
Homecoming at Hickory Ridge	9780373813674	|Ex-convicts||Fiction|
Muhammad's robe	9780976359401	|College stories||College teachers||Fiction|
A trick of the light	9781410441072	|Murder||Police||Investigation||Armand Gamache (Fictitious character)||Large type books||Fiction|
Beaglemania	9781410439444	|Large type books||Fiction||Dog breeders||Animal rescue||Animal shelters|
The case book of Sherlock Holmes		|Sherlock Holmes (Fictitious character)||Private investigators||English Detective and mystery stories||Fiction|
Underdog	9781575660110	|Melanie Travis (Fictitious character)||Women detectives||Women dog owners||Dogs||Fiction|
Mr. Was	9780689819148	|Family problems||Time travel||Fiction|
Rex Zero and the end of the world	9780374334673	|Cold War||Household Moving||Families||Juvenile fiction||Friendship||Family life||Fiction|
The birthday tree		|Trees||Fiction|
The saggy baggy elephant		|Self-acceptance||Jungle animals||Elephants||Fiction|
Ancestor	9780307406330	|Fiction||Transgenic organisms||Xenografts||Geneticists||Transplantation of organs, tissues|
Blood stains	9781410436856	|Murder||Investigation||Large type books||Women||Identity||Fiction|
Olivia plants a garden	9781442420113	|Gardening||Juvenile fiction||Olivia (Fictitious character : Falconer)||Fiction||Pigs||Swine||Rebuses||Gardens|
Pirates don't take baths	9780399254253	|Baths||Juvenile fiction||Pigs||Swine||Fiction|
Falling home	9781602859074	|Large type books||Life change events||Fiction|
Twilight's dawn	9780451463784	|Witches||Fiction|
Bleakly Hall	9780701181796	|Hydrotherapy services||History||Hospitals||Female friendship||Fiction|
Funny friends	9781419402913	|Friends||Juvenile fiction||Fiction||Rabbits||Domestic animals|
The captive		Fiction
The casebook of Constance and Charlie	9780312245016	|Constance Leidl (Fictitious character)||Private investigators||Charlie Meiklejohn (Fictitious character)||Married people||Women psychologists||American Detective and mystery stories||Fiction|
The End (A Series of Unfortunate Events #13)	9780064410168	|Islands||Orphans||Humorous stories||Brothers and sisters||Fiction|
Bleeding hearts	9780425207994	|China Bayles (Fictitious character)||Women detectives||Fiction||Herbalists|
Captain Black	9780451131966	Fiction
Peacock in the jungle	9780373025329	|Weaving||Fiction|
Pinkie Pie's spooky dream	9780060549497	|Ponies||Juvenile fiction||Dreams||Fiction|
Count on spring	9780824104061	|Spring||Counting||Fiction|
The distant summer	9780671442323	|Coming of age||Love stories||World War, 1939-1945||Fiction|
Heart of the matter	9780373875771	|Women journalists||Man-woman relationships||Extortion||Fiction|
Dog days	9780590423021	|Juvenile fiction||Dogs||Fiction|
Lulu meets God and doubts him	9780670038664	|Fiction||Art||Collectors and collecting||Artists|
Under the sea	9780439881630	|Mermaids||Reading||Phonetic method||Readers (Primary)||Fiction|
Warton and the king of the skies		|Toads||Fiction||Brothers and sisters||Weasels|
At the Spanish Duke's Command	9780373124480	|Mistresses||Man-woman relationships||Fiction|
How to ruin a summer vacation	9780738709611	|Fathers and daughters||Families||Jews||Fiction|
Mars Attacks!	9780816743148	|Martians||Fiction|
Hotel by the Loch	9780373013012	Fiction
The ballad of Frankie Silver	9780451197399	|Sheriffs||Murder||Death row inmates||Fiction|
Necessary extremes	9780425217917	|United States||Undercover operations||Nuclear weapons||United States. Central Intelligence Agency||Fiction|
Poison heart	9780345462244	|Women detectives||Claire Watkins (Fictitious character)||Fiction|
Blue horizon	9780312991425	|Courtney family (Fictitious characters)||Pioneers||Frontier and pioneer life||Wilderness areas||Fiction|
The Joy Luck Club	9780804106306	|Asian Americans||Death||Reminiscing in old age||Mothers||Littérature américaine||Female friendship||Fiction||Loss (Psychology)||Societies and clubs||Chinese Americans||Mothers and daughters||Auteurs d'origine chinoise||Mother and child||Women|
Diary of a Wimpy Kid Do-It-Yourself Book	9780810979772	|Middle schools||Diaries||American Humorous fiction||Popularity||Fiction||Schools||Best friends||Juvenile literature|
True believer	9780446618151	|Apparitions||Cemeteries||Science writers||Fiction|
Death on the Nile	9780553261387	|Hercule Poirot (Fictitious character)||English Detective and mystery stories||Fiction|
Clifford's puppy days	9780439877732	|Safety education||Juvenile fiction||Clifford (Fictitious character : Bridwell)||Picture books||Fiction|
Arthur's eyes	9780590134873	|Juvenile fiction||Eyeglasses||Animals||Fiction|
Comfort Creek	9780440411987	|Household Moving||Fiction|
Terms of endearment	9780451126511	|Mothers and daughters||Man-woman relationships||Fiction|
One little, two little, three little apples	9780439775007	|Stories in rhyme||Juvenile fiction||Counting||Apples||Fiction|
Jack Frost	9780590639835	|Jack Frost (Motion picture)||Christmas||Juvenile fiction||Snowmen||Fathers and sons||Christmas stories||Fiction|
Just breathe	9780778326564	|Women cartoonists||Adultery||Marital conflict||Fiction|
Trap door	9780553804294	|Women detectives||Maintenance and repair||Female friendship||Ellie White (Fictitious character)||Jacobia Tiptree (Fictitious character)||Dwellings||Fiction|
Payment in blood	9780553284362	|Barbara Havers (Fictitious character)||Police||Thomas Lynley (Fictitious character)||Fiction|
The unexpected guest	9780312975128	|Murder||Fiction|
The righteous men / Sam Bourne	9780061240874	|Prophecies||Murder||Journalists||Bible||Fiction||Hasidism||Investigative reporting||Computer crimes||Investigation||Religious fundamentalism||Mystery fiction||Conspiracies|
A yuletide seduction	9780263164107	|Large type books||Businesswomen||Fiction|
One Summer in Santa Fe	9780373067305	|Physicians||Fiction|
Bishop's Reach	9781933523996	|Bay Tanner (Fictitious character)||Women private investigators||Fiction|
4:50 from Paddington	9781611732801	|Jane Marple (Fictitious character)||Large type books||Fiction|
An accidental affair	9780525952343	|Motion picture actors and actresses||FICTION / Romance / Contemporary||Married people||FICTION / Romance / General||Screenwriters||Fiction|
One year in Coal Harbor	9780375869709	|Interpersonal relations||Eccentrics and eccentricities||Foster home care||Family problems||Self-reliance||Fiction|
Harvest song		Fiction
The mystery at Eagle Harbor	9780976482413	|Lighthouses||Fiction|
Thomas & friends Little Golden Book favorites	9780375855542	|Railroad trains||Fiction|
The sea captain's wife	9780452296954	|Voyages and travels||Ship captains' spouses||Husband and wife||Fiction|
A cure for cancer	9781596300620	|Fiction||Kidnapping||Cancer||Research|
Honeymoon	9780980178654	|Cults||Newlyweds||Fiction|
Alice in Zombieland	9781402256219	|Parodies, imitations||Zombies||Fiction|
Starro and the space dolphins	9781404864870	|Hawkman (Fictitious character)||Juvenile fiction||Hawks||Fiction||Starfishes||Supervillains||Dogs||Superheroes||Dolphins|
Shout her lovely name	9780547634524	|Mothers and daughters||Families||Eating disorders||Fiction|
How should a person be?	9780805094725	|Women dramatists||Fiction|
The Paladin Prophecy	9780375870453	|Schools||Good and evil||Preparatory schools||Fiction||High schools|
Retribution	9780312546595	|Assassins||Vampires||Gods & goddesses||Fiction|
Love, Inc	9781423131151	|Interpersonal relations||Dating (Social customs)||High schools||Schools||Psychotherapy||Family problems||Fiction|
The crime buff's guide to outlaw Texas	9780762759651	|Outlaws||History||Crime|
Young Henry and the dragon	9781934860113	|Fire||Stories in rhyme||Dragons||Fiction|
Well-offed in Vermont	9781410443472	|Large type books||Married people||Investigation||Murder||Fiction|
Delirious	9781410435767	|Family secrets||Mentally ill||Brothers||Family relationships||Large type books||Businessmen||Fiction|
Heart of lies	9781410439338	|Street children||Irish||Kidnapping||Large type books||Bayous||Pinkerton's National Detective Agency||Fiction|
The Isle of Blood	9781416984528	|Supernatural||Apprentices||Horror stories||Orphans||Monsters||Fiction|
Superior dilemma	9780803476745	|Journalists||City and town life||Fiction|
Table for seven	9780553386288	|Clubs||Fiction||Friendship||New Year||Dinners and dining|
Spirit of Seduction	9780451233332	|Family secrets||Murder||Home ownership||Fiction||Maintenance and repair||Investigation||Haunted houses||FICTION / Romance / Paranormal||Businesswomen||Dwellings|
You knew betta	9780982588864	|Murder||African Americans||Investigation||Adultery||Fiction|
Bridge to a distant star	9781434767035	|Bridge failures||Disasters||Fiction|
The monsters' monster	9780316045476	|Monsters||Behavior||Fiction|
Wicked Shreveport	9781596298187	|Scandals||Criminals||Social conditions||History||Corruption||Biography||Crime|
Wicked Shreveport	9781596298187	|Scandals||Criminals||Social conditions||History||Corruption||Biography||Crime|
Dead level	9781611734157	|Women detectives||Maintenance and repair||Large type books||Jacobia Tiptree (Fictitious character)||Dwellings||Fiction|
Southern fried sushi	9781616263645	|Women journalists||Small cities||Fiction||Mothers and daughters|
Deeply devoted	9781410445797	|Large type books||Mail order brides||Fiction|
Marrying Miss Marshal	9780373828814	|Private investigators||Widows||Marriage||Marshals||Fiction|
Crime in a psychological context	9781412996082	|Crime||Criminal psychology||Psychological aspects||Criminal behavior||Criminology|
Secrets of Tamarind	9780312380304	|Environmental degradation||Magic||Brothers and sisters||Adventure and adventurers||Mines and mineral resources||Islands||Fiction|
Black diamond	9780307700148	|Truffles||Social life and customs||Country life||Smuggling||Police chiefs||Fiction|
Home for Christmas	9780399256530	|Runaways||Tundra animals||Behavior||Christmas||Trolls||Family life||Fiction|
Joe Bently : naval cadet		|United States Naval Academy||Fiction|
From ashes to honor	9781426707698	|First responders||September 11 Terrorist Attacks, 2001||Fiction|
Death comes silently	9781410447487	|Women detectives||Murder||Max Darling (Fictitious character)||Annie Laurance Darling (Fictitious character)||Fiction||Investigation||Large type books||Booksellers and bookselling|
The storm at the door	9781400069453	|Self-realization||Marriage||Psychiatric hospitals||Fiction|
Look!	9780823426072	|Animals||Bedtime||Fiction|
Living with ghosts	9780756405427	|Imaginary places||Fiction||Magic||Metamorphosis||Good and evil|
Damned	9780385533027	|Hell||Future life||Dead||Fiction|
Hope blooms	9781410447609	|Large type books||Widowers||Widows||Fiction|
No two alike	9781442417427	|Stories in rhyme||Individuality||Winter||Fiction|
Mason Dixon	9780375868757	|Neighbors||Schools||Basketball||Sportsmanship||Dogs||Fiction|
Chengli and the Silk Road caravan	9781933718545	|Caravans||Trade routes||Princesses||Fathers||History||Fiction|
Dancergirl	9780373210404	|Video recordings||Dance||Juvenile fiction||Stalkers||Cyberbullying||Fiction|
Jump!	9781933855813	|Adventure and adventurers||Cactus||Fiction|
The cove	9781410448583	|Large type books||World War, 1914-1918||Fiction|
Star fighters	9781599908502	|Science fiction||Adventure and adventurers||JUVENILE FICTION / Action & Adventure / General||Fiction|
The queen's vow	9780345523969	|Fiction||History||FICTION / Historical||FICTION / Biographical||FICTION / Literary|
Buddhaland Brooklyn	9781451669220	|Buddhists||Social acceptance||FICTION / Cultural Heritage||FICTION / General||Fiction||FICTION / Coming of Age||Japanese|
Arranged	9780062115393	|Arranged marriage||FICTION / General||Fiction|
Spike and Ike take a hike	9780399244957	|Fiction||Animals||Hedgehogs||Coatis|
Xo	9781410449450	|Women singers||Obsessive-compulsive disorder||Fans (Persons)||Fiction||Large type books|
Slocum and the trail to Tascosa	9780515148824	|Western stories||Slocum (Fictitious character)||Murder||Fiction|
Dora's cousin Diego!	9781442413993	|Animals||Cousins||Juvenile fiction||Dora the Explorer (Fictitious character)||Dora the Explorer (Fictional character)||Fiction||Animal welfare||Animal rescue|
The circus of Dr. Lao	9784871876643	|Circus performers||Mythology||Depressions||Fiction|
The birds of winter	9781432825997	|Brock, Harry (Fictitious character : Roby)||Private investigators||Fiction|
Missing your smile	9781410451255	|Fiction||Large type books||Amish||Amish women|
Anne of Avonlea	9780192763594	|Islands||Orphans||Fiction||Teachers||History|
Transitions to adulthood for youth with disabilities through an occupational therapy lens	9781617110139	|Occupational Therapy||Life Change Events||Adolescent||Child||Young Adult||Rehabilitation||Disabled Persons|
Victoria rebels	9781416987291	|JUVENILE FICTION / Biographical / General||Diaries||Courts and courtiers||Juvenile fiction||JUVENILE FICTION / Girls & Women||Fiction||Kings, queens, rulers||JUVENILE FICTION / Historical / General||Childhood and youth||History|
The empty city	9780062102560	|JUVENILE FICTION / Action & Adventure / General||Adventure and adventurers||Cities and towns||JUVENILE FICTION / Fantasy & Magic||JUVENILE FICTION / Animals / Dogs||Fiction||Dogs||Fantasy||Survival|
Wounds in the rain		|Spanish-American War, 1898||Fiction|
Six acres and a third		|Social life and customs||Fiction|
Chameleon	9780060085339	|Undercover operations||Illegal arms transfers||Fiction|
Traveling with the dead	9780345407405	|Vampires||Fiction|
Glorious Appearing	9781414335018	|Futuristic worlds||Christian||Fiction|
The companions of Jehu	9781775452652	|Fiction||FICTION / General||History|
The last frontier		|Cheyenne Indians||Fiction|
Slocum's snake oil	9780515147933	|Slocum (Fictitious character)||Fiction|
A question of honor	9780062237156	|World War (1914-1918) fast (OCoLC)fst01180746||World War, 1914-1918||Murder||Investigation||Nurses||Bess Crawford (Fictitious character)||Fiction|
The promised war	9781416597483	|Jihad||Intelligence officers||Arab-Israeli conflict||Fiction|
Billy Christmas	9780984832927	|Magic||Fantasy||JUVENILE FICTION||Fathers and sons||Fantasy & Magic||Fiction||Stories in rhyme||Missing persons||FICTION||General||Christmas decorations|
Big booty	9781593094331	|African Americans||Fiction|
A Texas family	9780373718795	|Single mothers||Man-woman relationships||Police||Fiction|
The final storm	9780739378205	|Naval operations||Fiction||American Naval operations||World War, 1939-1945||Large print books|
The most famous illegal Goose Creek parade	9781410484925	|Man-woman relationships||Bed and breakfast accommodations||Large type books||Fiction||City and town life||Choice|
Parallel turns	9780340751572	|Skis and skiing||Fiction|
Robert Ludlum's The Bourne ascendancy	9781455577552	|Jason Bourne (Fictitious character)||Intelligence officers||Undercover operations||Assassination||Terrorists||Arab-Israeli conflict||Fiction|
Game on	9781467712071	|Virtual reality||Adventure and adventurers||Juvenile fiction||Computer games||Monsters||Fiction|
The soul mirror	9780451463999	|Death||Magic||Sisters||Wizards||Intrigue||Fiction|
The gringos		|Gold mines and mining||Fiction|
Star Wars: Darksaber	9780553408805	|Star Wars (Motion picture)||Fiction|
Terry and the pirates	9780689850851	|Islands||Treasure troves||Pirates||Fiction|
Charming Billy	9780965868853	|Irish Americans||Irish American families||Alcoholics||Fiction|
Beneath a blood red moon	9780821762981	|Police||Fiction|
Black Ghosts	9789966052056	|Zimbabweans||FICTION / General||Fiction|
Country noisy book	9780064430029	|Sound||Animal sounds||Juvenile fiction||Fiction||Country life||Sounds||Picture books for children||Dogs|
Dumping Billy	9780446695053	|Fiction||Bars (Drinking establishments)||Rejection (Psychology)||Dating (Social customs)||Female friendship|
The rule of three	9780545242646	|Little women (Alcott, Louisa May)||Theater||Juvenile fiction||Family life||Fiction||Clubs||Sisters||Baking||Acting||Families||Singing|
Dead to the world	9780441018284	|Vampires||Telepathy||Sookie Stackhouse (Fictitious character)||Waitresses||City and town life||Fiction|
The Memoirs of Sherlock Holmes	9780752903811	|Private investigators||English Detective and mystery stories||Fiction|
Warrior's lady	9780843961119	|Women soldiers||Orphans||Fiction|
Correspondence	9780704342972	|Consciousness||Fiction|
Edge of honor	9780380802692	|Politics and government||Women presidents||Fiction|
A good Indian wife	9780393335293	|Arranged marriage||Anesthesiologists||Culture conflict||Fiction|
Honey helps	9780545168014	|Cats||Dogs||Fiction|
The bellini card	9780571239917	|Murder||Police||Fiction|
About face	9780739431559	|Mothers and daughters||Fiction||Amnesia||Physicians|
Tamsin		|American Ghost stories||Ghost stories||Fiction|
Night and day	9780425232996	|Police chiefs||Police||Voyeurism||Jesse Stone (Fictitious character)||Fiction||Investigation||Jesse Stone (Fictional character)||Sex crimes||Police Chiefs|
The American mission	9780399165702	|Diplomats||Americans||American Diplomatic and consular service||Fiction|
The falcon throne	9780316120081	|Illegitimacy||Inheritance and succession||Fathers and sons||Civil war||Fiction|
Seaside blessings	9780373878185	|Faith||Adopted children||Man-woman relationships||Fiction|
Maigret and the loner	9780860091974	|Jules Maigret (Fictitious character)||Fiction|
High society	9780373249633	|Millionaires||Brides||Man-woman relationships||Fiction|
Upon a midnight clear	9780373786909	|Nurses||Fiction|
The bride ship	9780373282876	|Man-woman relationships||Romance fiction||Brides||Western stories||Christian life||Fiction|
Remember me like this	9781400062126	|Kidnapping victims||Family life||Emotions||Fiction||Runaways||Teachers||Psychological aspects||Eleven-year-old boys||Missing persons||City and town life||Child abuse||Families||Grief||Amerikanisches Englisch||Psychological abuse||Animal rescue|
Two weeks since my last confession	9781905988136	|Drug addiction||Fiction|
All is bright	9780425264324	|Man-woman relationships||Clergy||Family life||Fiction||Fathers and daughters||Cape Light (Imaginary place)||FICTION||Religious||Christmas||City and town life|
Finishing touches	9780440212775	|Friendship||Businesswomen||Fiction|
Cool cars!	9781740477758	|Automobiles||Juvenile fiction||Automobile racing||Fiction|
Scratch deeper	9781780290355	|Terrorism||Police||Prevention||Fiction|
Run	9781869705923	|Poliomyelitis||Friendship||Stepfamilies||Fiction|
Einstein - champion of the world	9780478230970	|Readers||Humorous stories||Readers (Elementary)||Cats||Fiction|
Die easy	9781605985084	|Charlie Fox (Fictitious character)||Bodyguards||Hostages||Fiction|
Finding his lone star love	9780373658640	|Man-woman relationships||Daughters||Fiction|
Wind dancer	9781561457366	|Horses||Family crises||Brothers and sisters||Amputees||Family problems||Appaloosa horse||Fiction||Post-traumatic stress disorder||Juvenile fiction||Siblings||Veterans||Appaloosa horses|
The real boy	9780545688994	|Fiction||Fantasy||Apprentices||Magic||Herbalists|
Outline	9781410478689	|Large type books||English teachers||Fiction|
Changes for Caroline	9781593698928	|War of 1812. fast (OCoLC)fst01199067||Conduct of life||Aunts||Uncles||Cousins||Juvenile fiction||Family life||Fiction||Farms||Theft||Stealing||Farm life||History|
Let's pick apples!	9780545531825	|Easy reading materials||Apples||Friendship||Juvenile fiction||Girls||Rag dolls||Fiction|
Rufus and Ryan celebrate Easter!	9780824919191	|Juvenile fiction||Fiction||Easter||Board books||Toys|
Moment of truth	9781442461277	|Ghost stories||Psychic ability||Juvenile fiction||Psychics||Ghosts||Fiction|
King Jack and the dragon	9780803739871	|Fear of the dark||Stories in rhyme||Play||Imagination||Juvenile fiction||Mythical Animals||Fiction|
Frightfully friendly ghosties	9781623650261	|Etiquette||Courtesy||Humorous stories||Juvenile fiction||Friendship||Ghosts||Fiction|
Impostor	9781595146557	|Supernatural||Shapeshifting||Paranormal fiction||Juvenile fiction||Serial murderers||Fiction|
Decoded	9780374135805	|Literary||Spionageroman||Espionage||Chinesisch||Spy stories||FICTION|
Wrangling the cowboy's heart	9780373719419	|Horses||Wild horses||Interpersonal attraction||Horse trainers||Fiction||Behavior||Sheriffs||Ranches|
All those broken angels	9780738740799	|Ghost stories||Missing children||Juvenile fiction||Fiction||Detective and mystery stories||Mystery fiction||Best friends||Ghosts||Friendship||Mystery and detective stories|
The baby deal	9780373732609	|Deals||Man-woman relationships||Child psychologists||Billionaires||Guardian and ward||Fiction|
Guardians	9780062118578	|Survival Stories||Action & Adventure||Science fiction||JUVENILE FICTION||Mutation (Biology)||Fiction||Science Fiction||Interpersonal relations||Virus diseases|
The bloodforged	9780425276297	|Guards troops||Scouts (Reconnaissance)||Kings and rulers||Fiction||Women soldiers|
A serpent uncoiled	9780755335930	|Private investigators||Fiction|
Montana	9781579623364	|Drug traffic||Murder||Whites||Fiction||Relations with Indians||Investigation||Kriminalroman||Women journalists||Amerikanisches Englisch|
A mistletoe Christmas	9780373838059	|Man-woman relationships||Fiction|
The icing on the corpse	9780758284822	|Women detectives||Murder||Investigation||Historians||Fiction|
Mykonos after midnight	9781464201813	|Fiction||Murder||Andreas Kaldis (Fictitious character)||Amerikanisches Englisch||Kriminalroman|
Navy SEAL noel	9780373446391	|Fiction||United States||Kidnapping||United States. Navy. SEALs||Women scientists|
Hippomobile!	9780547995489	|Humorous stories||Brothers and sisters||Juvenile fiction||Vehicles||Fiction||Twins||Old age||Humorous fiction||Siblings||City and town life||History|
Ghost chamber	9780340932025	|Stories for children||Ghost stories||Templars||Fiction|
Balance of power	9780345450180	|Firearms industry and trade||Firearms||Presidents' spouses||Presidents||Gun control||Law and legislation||Fiction|
Oath Bound	9780778314301	|Man-woman relationships||Paranormal fiction||Betrayal||Fiction||Paranormal romance stories||Fantasy fiction||Sisters||Good and evil|
Devil's harbor	9780765377326	|Murder||U.S. Customs and Border Protection||Border patrol agents||FICTION||Investigation||Sea Stories||Thrillers||Fiction||Human trafficking|
The valley of the dry bones	9781617950087	|Droughts||Fiction||Culture conflict||End of the world|
Furthermore	9781101994764	|Magic||Adventure and adventurers||JUVENILE FICTION / Fantasy & Magic||JUVENILE FICTION / Social Issues / Friendship||Fiction||Fantasy||Adventure stories||JUVENILE FICTION / Family / General (see also headings under Social Issues)||Missing persons||Juvenile fiction|
Sirius	9781784082000	|Fiction||History|
Kingsway West	9781616559762	|Good and evil||Gunfighters||Comic books, strips||Fiction|
The dark net	9781501939792	|Fiction||Technology||Demonology||Internet|
S Is for San Francisco	9781942402510	|Travel||Fiction|
The lies within	9781785079276	|Murder||Will Holmes Jackman (Fictitious character)||Investigation||Fiction|
Bruce's big move	9781368003544	|Bears||Humorous stories||Animals||Fiction||Household Moving|
Deadly flowers	9781629792149	|Family secrets||Magic||Teenage girls||Adventure and adventurers||Japanese Mythology||Juvenile fiction||Fiction||Coming of age||Ninja||Friendship||Survival||History|
Mouse Rushmore	9781524720476	|Humorous stories||Brothers and sisters||Family||Adventure and adventurers||Presidents||Juvenile fiction||Fiction||Treasure troves||Adventure stories||Buried treasure||Mice||Mystery and detective stories|
The sixth victim	9781683244387	|Murder||Investigation||Large type books||Clairvoyants||History||Fiction|
The Invisible Life of Euridice Gusmao	9781786071729	|Sisters||Sex role||Fiction|
This side of murder	9781496713155	|Fiction||Widows||Murder||Treason||Secrecy|
The trout	9781628727449	|Early memories||Murder||Guilt||Fiction|
The lucky ones	9780778331162	|Families||Fiction|
Bus! Stop!	9780425288771	|Vehicles||Buses||Fiction|
Death at the Durbar	9781464209208	|Murder||Investigation||Great Britain. Army||Great Britain||Young women||History||Crimes against||Fiction|
Death of an honest man	9781538713716	|Large type books||Murder||Police||Investigation||Fiction|
Night moves	9780525590361	|Murder||Psychologists||Investigation||Large type books||Police||Fiction|
Robert B. Parker's old black magic	9780399177019	|Private investigators||Fiction|
Flight of the white wolf	9781492655787	|Fiction||Werewolves||Man-woman relationships||Shapeshifting||Paranormal romance stories|
Goldie Vance	9781684151400	|Women detectives||Teenage girls||African American teenage girls||Cartoons and comics||Hotels, motels||House detectives||Fiction||Music festivals||Comic books, strips||Criminal investigation|
Reclaiming Shilo Snow	9780718080945	|Virtual reality||Brothers and sisters||Fiction|
The savior's game	9781477848791	|Prophecies||Private investigators||Suspense fiction||Fiction|
Oopsie-do!	9780062573032	|Dance||Music||Fiction|
Cove	9781936787845	|Amnesia||Sea kayaking||Survival||Marine accidents||Thunderstorms||Fiction|
The mystery of three quarters	9780062792341	|Nineteen thirties||Private investigators||Fiction|
Spymaster	9781432853211	|Intelligence service||Management||Diplomats||Large type books||Crimes against||Fiction|
Sentimental tales	9780231183789	|Social life and customs||Russian Short stories||Russian wit and humor||Translations into English||Russian Satire||Fiction|
Merci Suárez changes gears	9781978644540	|Middle school students||Middle schools||Cuban Americans||Grandparents||Juvenile fiction||Intergenerational relations||Fiction|
Winnie's great war	9780316447126	|Voyages and travels||Winnipeg (Bear)||World war, 1914-1918||Bears||Juvenile fiction||History||Fiction|
The president is missing	9781478998884	|Politics and government||Presidents||FICTION / Thrillers / Political||Betrayal||Fiction||FICTION / Thrillers||Missing persons||FICTION / Thrillers / Suspense||Terrorism|
Peppa plays soccer	9781338032796	|Games||Soccer stories||Friendship||Juvenile fiction||Soccer||Friends||Fiction|
Driving to Geronimo's grave and other stories	9781596068902	|Fiction||Science fiction||Life change events||Fantasy|
Twilight of the elves	9781484788608	|Fantasy||Adventure and adventurers||Adventure stories||Fiction|
Dagger and coin	9780062324641	|Fantasy||Political violence||Slaves||Fiction|
A sorrow fierce and falling	9780553535983	|Imaginary wars and battles||Wizards||Love||Demonology||Fiction|
The boy I love	9781429402194	|World War, 1914-1918||Veterans||Gay men||Fiction|
A valentine for Tommy	9780439463225	|Stuffed animals (Toys)||Rugrats (Fictitious characters)||Juvenile fiction||Fiction||Department stores||Babies||Infants||Valentine's Day|
Everlasting		|Florists||Fiction|
The Turnabout Twins	9780709086253	|Sisters||Twins||Fiction|
Love letters from Ladybug Farm	9781602858886	|Farmhouses||Female friendship||Weddings||Conservation and restoration||Fiction|
Walt Disney's Uncle Scrooge	9781608865666	|Donald Duck (Fictitious character)||Money||Scrooge McDuck (Fictitious character)||Fiction||Voyages and travels||Ducks||Cartoons and comics||Comic books, strips|
Country plot	9780727881465	|Young women||Mansions||Fiction|
The Labyrinth of Dreaming Books	9781468301267	|Books and reading||Fiction||Authors|
Nostalgia	9780307908346	|Soldiers||Fiction||Disabled veterans||History|
He said, she said	9780062118967	|Protest movements||Love||High schools||Schools||Love stories||African Americans||Fiction|
High school debut	9781421565897	|Graphic novels||Dating (Social customs)||Fiction|
The visitors	9780062302687	|Archaeologists||Archaeology||Fiction|
The butterfly and the violin	9781401690595	|Concentration camps||Auschwitz (Concentration camp)||Portraits||Fiction||Art dealers||Women violinists|
By day, by night	9781590789919	|Human behavior||Stories in rhyme||Conduct of life||Persons||Juvenile fiction||Fiction|
Spring tide	9781843915157	|Murder||Police||Investigation||Cold cases (Criminal investigation)||Fiction|
Saving Grace	9781250047335	|FICTION / Contemporary Women||Spouses||Administrative assistants||FICTION / Suspense||Marital conflict||Fiction|
Nowhere people	9781908276384	|Families||Fiction|
The zoo box	9781626720527	|Fiction||Juvenile fiction||Zoos||Animals||Cartoons and comics|
Letting go	9780062358400	|Grief||Man-woman relationships||Guilt||Fiction|
Revealing us	9781476727226	|Secrets||Fiction|
Shadow study	9780778317401	|Courts and courtiers||Wizards||Betrayal||Fiction|
Full Throttle	9781402294518	|Kidnapping||Man-woman relationships||Special forces (Military science)||Motorcycles||Bodyguards||Special operations (Military science)||Fiction|
Dragons in the waters	9780312674427	|Mystery and detective stories||Juvenile fiction||Detective and mystery stories||Fiction|
The sunlit night	9781632861122	|Man-woman relationships||Life change events||Young adults||Bakers||Parent and adult child||Artist colonies||Fiction|
You can't escape	9781420134643	|Journalists||Serial murders||Fiction|
The lost concerto	9781608091515	|Missing persons||Women pianists||Fiction|
The reckoning	9781101873021	|Married people||Fiction|
Upside-down magic	9780545800457	|Schools||Magic||Fiction|
Deaf beneath	9780578162430	|Fiction||Education||Deaf||Teachers of the deaf|
All the houses	9780374281328	|Fathers and daughters||Mental Depression||Fiction||Families||Iran-Contra Affair, 1985-1990|
Scalp dance	9781432831295	|Indian reservation police||Murder||Investigation||Rape victims||Detective and mystery stories||Choctaw Indians||Fiction|
The Siren	9780062391995	|Fantasy||Juvenile fiction||Sirens (Mythology)||Love||Fiction|
The land of forgotten girls	9780062238658	|Filipino Americans||Family problems||Stepmothers||Sisters||Immigrants||Fiction|
Backcast	9781612940632	|Fiction||Lesbians||Authors|
The fugitives	9781476795744	|Ojibwa Indians||Novelists||Journalists||Theft||Fiction|
Cam girl	9781501114991	|Interpersonal relations||Fiction||Stripteasers||Models (Persons)|
Visitor	9780756409104	|Fiction||Human-alien encounters||Life on other planets|
Death & the Brewmaster's Widow	9780738747057	|Private investigators||Murder||Investigation||Auctioneers||Arson investigation||Fiction|
