Title	ISBN	Subjects
The time machine and other cases	9780153651397	|Science||Problems, exercises||Juvenile fiction||Fiction|
A porcupine	9780780211889	|Readers (Primary)||Porcupines||Fiction|
The worship of Walker Judson	9780989562300	|Healers||Fiction||Spiritual healing|
Crazy days in Big Lake	9780971249165	Fiction
Twenty-seven	9781470068004	|Dystopias||Fiction||Life||Death|
The Fire Inside	9780739422205	|Man-woman relationships||Fiction||Social life and customs||Manners and customs|
A Dedicated Vet	9781842625170	|Women veterinarians||Fiction|
United States of True Crime : Alaska	9781957059020	|Crime||Biography|
Mad dog barked	9781944520090	|Private investigators||Fiction|
Quitting	9780981018508	|Fiction||Drug abuse||National Baseball Hall of Fame and Museum|
Me and My Hittas 5	9781737778998	|Fiction, thrillers, suspense||Crime|
The railway man	9780709089155	|Murder||Fiction||Investigation||Railroads||Employees||Crimes against||Police corruption|
Change of heart	9780224073530	|Older men||Fiction|
French Quarter	9781609284169	|Private investigators||Fiction|
The House of writers	9781944697068	|Authors||Fiction||The Future||Dystopias|
Undeniable 2	9781731236852	|African Americans||Fiction||Man-woman relationships||Secrets||Families|
Mass Killers	9780983573098	|Crime||Psychology|
Red Joan	9780385680042	|Fiction||Women spies||Secrecy||Cold War||Great Britain. MI5||Great Britain||Soviet Union|
Gatekeeper	9780979861345	|Joe Gunther (Fictitious character)||Fiction||Police||Drug traffic|
The Droitwich deceivers	9781444815016	|Samuel Ravenscroft (Fictitious character)||Fiction||Tom Crabb (Fictitious character)||History|
Harlequin's daughter	9780750516440	|Artists||Fiction|
Cold piece of work	9781532745669	|African American women||Fiction||Conduct of life||Noires américaines||Romans, nouvelles||Morale pratique|
Alayziah	9781544768519	|African Americans||Fiction||Man-woman relationships||Noirs américains||Romans, nouvelles||Relations entre hommes et femmes|
Gathering clouds		|Fiction||History|
A sari for Sita		Fiction
Officer in Trouble	9781732249974	|Philosophy||Crime|
On Christmas eve	9781616646882	|Cape Light (Imaginary place)||Fiction||City and town life||Large type books|
Reign of shadows	9781500602093	|Magic||Fiction||Prophecy||Sisters||Prophétie||Romans, nouvelles||Sœurs|
The beast hunter	9781499171686	|Steampunk fiction||Paranormal fiction||Survival||Fiction||Habiletés de survie||Romans, nouvelles|
Summer on Kendall Farm	9780373367108	|Single fathers||Fiction||Man-woman relationships|
Remains of innocence & the old blue line	9781629531038	|Joanna Brady (Fictitious character)||Fiction||Policewomen||Policières||Romans, nouvelles|
Adonis & Venus	9781535518017	|Man-woman relationships||Fiction||Drug dealers||Relations entre hommes et femmes||Romans, nouvelles||Trafiquants de drogues|
Banished, Beheaded, or Boiled in Oil	9781482431230	|Crime||Crime, juvenile literature|
America's Oddest Crimes	9781482457469	|Crime||Crime, juvenile literature|
Mailbox Conspiracy	9781948011631	|Crime||Political science|
He's my best friend	9781481929400	|African American high school students||Fiction||African American teenage girls||Best friends||Urban fiction||Élèves du secondaire noirs américains||Romans, nouvelles||Adolescentes noires américaines||Amis|
Velvet	9780373265268	|Fiction||Holistic medicine||Romans, nouvelles||Médecine holistique|
The fat man	9780981731322	|Private investigators||Fiction||Detective and mystery stories||Détectives||Romans, nouvelles|
Murder on the Brighton Express	9780750529235	|Fiction||Victor Leeming (Fictitious character)||Police||History||Railroad travel||Voyages en train||Romans, nouvelles||Histoire|
Tales of the Emerald Serpent	9781940528106	|Fantasy games||Fiction||Short stories||Nouvelles|
Lending light	9781500886660	|Friendship||Fiction||Gay teenagers||Families||Shoshoni Indians||Indians of North America||Murder||Fathers and sons||Amitié||Romans, nouvelles||Adolescents homosexuels||Familles||Shoshone (Indiens)||Meurtre||Pères et fils|
The lies that bind	9780979925429	|Traffic accident victims||Fiction||Women physicians||Lesbians||Victimes d'accidents de la route||Romans, nouvelles||Femmes médecins||Lesbiennes|
Scarface Claw	9780908783625	|Fear in animals||Juvenile fiction||Stories in rhyme||Cats||Courage||Fiction||Histoires rimées||Romans, nouvelles, etc. pour la jeunesse|
Purple Jesus	9781890862701	|Fiction||Losers||Monks||Triangles (Interpersonal relations)||Romans, nouvelles||Perdants||Moines||Triangle (Relations humaines)||Interpersonal relations|
Kingz of Crown	9798986698113	|Fiction, thrillers, suspense||Crime|
The invisible woman	9780718149932	|Married women||Fiction||Remarriage||Extended family||Femmes mariées||Romans, nouvelles||Remariage|
Rush	9780984750597	|African American women||Fiction||Street life||Man-woman relationships||Noires américaines||Romans, nouvelles||Vie dans la rue||Relations entre hommes et femmes|
The other side of bad	9781490423968	|Private investigators||Fiction||Détectives||Romans, nouvelles|
Pharaoh's gold	9781539321361	|Music trade||Fiction||African Americans||Man-woman relationships||Musique||Romans, nouvelles||Industrie||Noirs américains||Relations entre hommes et femmes|
Saxon's bane	9781781081372	|Women archaeologists||Fiction||Traffic accident victims||Anglo-Saxons||Femmes archéologues||Romans, nouvelles||Victimes d'accidents de la route|
Fetch you later	9781942671107	|Man-woman relationships||Fiction||Divorced women||Dating (Social customs)||Dog owners||Irish American families||Relations entre hommes et femmes||Romans, nouvelles||Femmes divorcées||Amours||Propriétaires de chiens||Familles américaines d'origine irlandaise|
Hurrah for the circus	9781444937213	|Circus||Juvenile fiction||Circus performers||Fiction||Circus animals||Cirque||Romans, nouvelles, etc. pour la jeunesse||Animaux de cirque|
Nancy Clue and the Hardly Boys in a ghost in the closet		|Women detectives||Fiction||Lesbians||Young women|
Four doctors, four wives		|Physicians||Fiction||Physicians' spouses|
The wind in the willows		|Animals||Fiction|
John Eax		|Reconstruction (U.S. history, 1865-1877)||Fiction|
The old school	9780670074518	|Murder||Fiction||Investigation||Police|
Kaurava	9789350099353	Fiction
The maid of Stralsund		|Thirty Years' War, 1618-1648||Fiction||Siege, 1628|
The Cape raider	9781485904427	|Declaration of War||Fiction||World War, 1939-1945||Navies||Officers||Nazis||Historical fiction, South African (English)|
Running from the Law	9780006498506	|Fiction, legal||Morrone, rita (fictitious character), fiction||Philadelphia (pa.), fiction||Women lawyers, fiction||Fiction||Criminology and law enforcement|
The backwoodsman, or, Life on the Indian frontier		|Fiction||Travel||German Authors||Biography||Description and travel|
Charlotte Temple		|British||Fiction||Illegitimate children||Runaway teenagers||Teenage pregnancy||Teenage girls||Elopement||Seduction||Betrayal||Soldiers|
The bondman		|Fiction||History||Tyler's Insurrection, 1381|
The history of Lady Sophia Sternheim		|Women||Fiction||Early works to 1800||Social conditions|
White noise		|Industrial accidents||Fiction||College teachers||Stepfamilies||Death|
Katharine Walton		|Fiction||History|
Crime and the treatment of the criminal		|Crime||Criminals||Punishment||Prisons|
Oil!		|Petroleum industry and trade||Fiction||Motion picture industry|
Direct action and The heart of Angiolillo		|Direct action||Anarchism||Fiction|
Watermen	9780857380548	|Police||Fiction||Criminals||History|
Howards end		|Inheritance and succession||Fiction||Illegitimate children||Remarried people||Social classes||Country homes||Sisters|
The mark of Cain		|Stigma (Social psychology)||Crime||Deviant behavior||Social control|
Glass Canoe	9781920897147	Fiction
Jineteras	9781944407889	|Crime||Personal memoirs|
Spirit of progress	9780732291181	|Fiction||Social life and customs|
Manhunt in Mary Woodson, Bayou, Mississippi for Willie Woodson Jr. - July 15, 1965	9781960397737	|Crime||Biography|
Bar in Toledo	9781736916421	Crime
The water-babies		|Chimney sweeps||Fiction||Children's literature||Fairy tales|
Stepdaughters of war		|World War, 1914-1918||Fiction|
Not without laughter		|American fiction||African American authors||Families||Fiction||African Americans|
Lethal Inheritance	9798988551850	|Crime||Fiction, mystery & detective, general|
Code Agency - Zero Vector - a Tale of Mystery, Inventions and Intrigue with Brain Buzzing Computer STEM/STEAM Brain Teasers & Fun Jokes for Inquisitive Kids 8-12	9781736645420	|Children's fiction||Crime|
Code Blue an Oath to the Badge and Gun Part 3	9781964054070	Crime
Rock & Roll Nightmares : Blood on the Tracks	9781737513995	|Music||Crime|
The Subtle Knife	9780679879251	Fantasy
Baseball Tales	9780670847006	|General & Literary Fiction||Novels, other prose & writers||Pictorial works||American Novel And Short Story||Sports & Recreation||English||Sports||USA||Baseball - History||Fiction / General||Baseball||Baseball stories, American||Fiction||History|
Hank the Cowdog 09	9780670884162	|Humorous Stories||Mysteries, Espionage, & Detective Stories||General||Children: Grades 4-6||Juvenile Fiction||Children's Books/Ages 9-12 Fiction||Lifestyles - Farm Life & Ranch Life||Halloween||Action & Adventure - General||Juvenile Fiction / Westerns||Dogs||Fiction|
WARRIORS REVENGE SPIDER MAN SUPER THRILLER 8	9780671008000	|Fantasy||Graphic novels||Science fiction||Fiction||Fiction - Science Fiction||Action & Adventure||Fantasy - General||Science Fiction - General||Fiction / General||Adventure and adventurers|
Forever... 	9780671014209	|Modern fiction||Romance - Fantasy||Fiction - Romance||Fiction||Fiction / Romance / General||Literary|
WHITE BUTTERFLY (Easy Rawlins Mysteries	9780671019853	|Mystery & Detective - Hard-Boiled||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense||Fiction / General||Mystery & Detective - General|
Marielle	9780671459628	|Romance - Historical||Fiction||Fiction - Romance||Romance: Historical||Romance - General||Fiction / Romance / General|
Raiders a Novel the Sequel to the Carpetbaggers	9780671520335	|Audiobooks||Fiction / General||Fiction||Audio Adult: Books On Tape|
ALASKAN MYST ND P (Nancy Drew/Hardy Boys: Be a Detective Mystery Stories)	9780671545505	|Mystery and detective stories||Children: Grades 4-6||Children's 9-12 - Fiction - Mysteries / Detective||Mysteries, Espionage, & Detective Stories||Plot-your-own stories||Juvenile Fiction / Action & Adventure||Children's stories, American||Alaska||Fiction|
All or Nothing	9780505520289	|Romance - Contemporary||Fiction - Romance||Fiction|
Longer Than Forever	9780505520425	|Romance - Historical||Fiction||Fiction - Romance||Romance: Modern||Romance - Time Travel||Romance - Contemporary|
Heat Lightning	9780505526717	|Modern fiction||American Light Romantic Fiction||Fiction||Fiction - Romance||Romance: Modern||Romance - Suspense||Romance - General|
Blue Waltz	9780515117912	|Romance: Historical||Fiction||Fiction - Romance||Romance - Historical|
This Time Together	9780515119817	|Romance - Historical||Fiction||Fiction - Romance||Romance: Modern||Romance - Time Travel||Fiction / General||Romance - Fantasy|
The Maze	9780515122497	|Modern fiction||Mystery/Suspense||Fiction||Fiction - Psychological Suspense||Psychological||Suspense||Fiction / Mystery & Detective / General||Mystery & Detective - General|
The Gunsmith 201	9780515123739	|Westerns||Westerns - General||Fiction||Fiction - Western|
Mosquitoes	9780671557317	|Literary||Fiction / General||Literature - Classics / Criticism||Fiction|
The Favoured Child	9780671679118	|Historical - General||Fiction / General||Fiction - Historical||Fiction|
Dark Lullaby	9780671703097	|Horror - General||Fiction / General||Horror & ghost stories||Fiction - Horror||Horror|
POISONED PARADISE (HARDY BOYS CASE FILE 82): POISONED PARADISE	9780671794668	|Mysteries, Espionage, & Detective Stories||Children's 12-Up - Fiction - Mystery||Children: Young Adult (Gr. 7-9)||Juvenile Fiction / General||Fiction||Mystery and detective stories||South America|
Car Wash Kid	9780516278117	|Juvenile Easy Readers||Readers - Beginner||Fathers and sons||Preschool Reading Skills||Juvenile Fiction||Children's Books/Ages 4-8 Fiction||Children: Kindergarten||Fiction||Family - General||Car washes||Stories in rhyme||Automobiles|
Errands	9780517278314	|Fiction||SALE BOOKS||Fiction / General||Fiction - General|
Quintessence	9780517550908	|Manufactures||Photography||Fiction||General||Individual Photographer||Non-Classifiable||Miscellanea||Technology|
Collected Stories	9780679431350	|Short Stories (Anthologies)||Lawrence, D. H. (David Herbert), 1885-1930||Literature - Classics / Criticism||Literature: Classics||Social life and customs||Non-Classifiable||Fiction||19th century||England|
A Gathering of Old Men	9780679738909	|Modern fiction||Gaines, Ernest J. - Prose & Criticism||Literature - Classics / Criticism||Fiction||Classics||Fiction / General|
The Chill	9780679768074	|Crime & mystery||Macdonald, Ross, 1915-1983||Fiction - Mystery/ Detective||Fiction||Mystery & Detective - General||Fiction / Mystery & Detective / General||Mystery fiction|
Rex Stout	9780517618387	|Wolfe, Nero (Fictitious character)||Private investigators||New York (State)||Nonfiction||Fiction||Wolfe, Nero (Fictitious charac||Non-Classifiable||Sale Books||New York||Detective and mystery stories, American|
Jina's Pain-In-the-neck Pony (Riding Academy)	9780679871194	|Ponies||Children: Grades 4-6||Children's 9-12 - Fiction - General||Animals - Horses||Juvenile Fiction / Animals / Horses||Boarding schools||Fiction||Horsemanship|
The Wind in the Willows (Children's Library (Stanford, Conn.).)	9780681007680	|Animals - General||Classics||Fiction||Children's All Ages - Literature||Animals||Children: Grades 4-6|
Strangers and Brothers	9780684128634	Fiction
Three Novels	9780684130699	|Fiction||Social life and customs||United States||20th century|
The Red Pavilion	9780684181424	|Novels, other prose & writers||Judges||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense||T°ang dynasty, 618-907||Mystery & Detective - General||Di, Renjie||Dee Jen-Djieh (Fictitious character)||China||Dee Jen-Djieh (Fictitious char||History|
The Last Manly Man	9780688169725	|Mystery & Detective - Women Sleuths||Fiction||Fiction - Mystery/ Detective||Mystery & Detective - Series||Fiction / Mystery & Detective / General||Mystery fiction|
A Is for Annabelle	9780689828454	|Toys, Dolls, & Puppets||Fiction||Children: Grades 1-2||Juvenile Fiction||Children's Books/Ages 4-8 Fiction||Concepts - Alphabet||Juvenile Fiction / Concepts / Alphabet||Alphabet||Alphabet books||Dolls|
Blubber	9780689849749	|Social Issues - Friendship||Juvenile Fiction||Children's Books/Ages 9-12 Fiction||Children: Grades 4-6||Social Issues - General||Social Issues - Adolescence||Juvenile Fiction / Social Situations / General||Fiction||Schools|
The Mary Celeste	9780689851223	|Mysteries, Espionage, & Detective Stories||Juvenile Fiction||Children: Grades 2-3||Children's Books/Ages 4-8 Fiction||Mary Celeste (Brig)||Historical - General||Juvenile Fiction / Mysteries & Detective Stories||Fiction|
See Pip Point	9780689851407	|Humorous Stories||Mice||Children: Preschool||Juvenile Easy Readers||Robots||Juvenile Fiction||Children's Books/Baby-Preschool||Fiction||Action & Adventure - General||Animals - Mice  Hamsters  Guinea Pigs  etc.||Juvenile Fiction / Action & Adventure||Readers - Beginner||Bees||Action & Adventure|
A Pickles Passover	9780689852329	|Judaism||Passover||Fiction||Children: Kindergarten||Juvenile Fiction||Children's Books/Ages 4-8 Fiction||Movie Tie - In||Children: Grades 1-2||Holidays & Celebrations - Passover||Family - General||Juvenile Fiction / Movie or Television Tie-In||Customs and practices|
Who Said Boo?	9780689854088	|Stories in rhyme||Monsters||Fiction||Juvenile Fiction||Children's Books/Baby-Preschool||Children: Kindergarten||Toy and movable books||Specimens||Holidays & Celebrations - Halloween||Juvenile Fiction / Holidays & Festivals / Halloween|
Off-Road Rescue (Matchbox Hero City)	9780689867279	|Snowmobiles||Juvenile Nonfiction||Children's Books/Ages 4-8 Fiction||Transportation - General||Children: Grades 2-3||Transportation - Cars & Trucks||Rescue work||Action & Adventure - General||Juvenile Nonfiction / Transportation / Cars & Trucks||All terrain vehicles||Fiction|
Crime, Gender and Social Order in Early Modern England	9780521573566	|British & Irish history: c 1500 to c 1700||English legal system: courts & procedure||Gender studies||Social history||Women||Legal History||Female offenders||Social Science||Legal Reference / Law Profession||Sociology||England||Criminology||Law / Legal History||Ethnic Studies - General||Crime||Great Britain||History||Legal status, laws, etc|
Chanticleer and the Fox	9780690185621	|General||Fables||Animals - Foxes||Juvenile Fiction||Children's Books/Ages 9-12 Fiction||Children: Grades 2-3||Fiction||Animals - Farm Animals||Juvenile Fiction / Animals / Farm Animals||Animals|
What's in Your Lunch Box? A Scrumptious Scratch-and-Sniff Smorgasbord	9780694015856	|Interactive Adventure||Scented books||Cooking/Food||Children's Books/Ages 4-8 Fiction||Specimens||Juvenile Fiction||Children's 4-8||Luncheons||Children: Babies & Toddlers||Fiction||Concepts - Senses & Sensation||School & Education||Stories in rhyme||Action & Adventure - General|
Lord of the Flies	9780698102194	|Fiction||Literature - Classics / Criticism||Classics||Literature: Classics|
Broken Eagle	9780523423678	|Mystery & Detective - General||Fiction - Mystery/ Detective||Fiction|
Winnie-the-Pooh	9780525444435	|Toys, Dolls, & Puppets||Fiction||Children's Books/Ages 9-12 Fiction||Children: Kindergarten||Toys||Classics||Juvenile Fiction / Classics||Children's 9-12 - Literature - Classics / Contemporary||Animals|
Lowthar's Blade Trilogy, Book 1	9780525473497	|Science Fiction, Fantasy, & Magic||Juvenile Fiction||Juvenile Science Fiction / Fantasy||Children's Books/Ages 9-12 Fiction||Children: Grades 4-6||Juvenile Fiction / Action & Adventure||Children's 9-12 - Fiction - General||Action & Adventure - General||Fantasy||Action & Adventure|
The Demon	9780714525990	|Modern fiction||Selby, Hubert - Prose & Criticism||Fiction||Fiction - Psychological Suspense||Horror||Psychological||Fiction / General||Horror - General|
Bedford Square (Charlotte & Thomas Pitt Novels)	9780792724476	|Unabridged Audio - Fiction/Mystery||Mystery & Detective - Traditional British||Fiction||Audio Adult: Books On Tape||Suspense||Mystery & Detective - Historical||Mystery & Detective - General|
A Cat Named Brat (Alice Nestleton Mysteries)	9780792726272	|Mystery & Detective - General||Fiction||Unabridged Audio - Fiction/Mystery||Audio Adult: Books On Tape|
Reaper Man	9780552134644	|Fiction - Fantasy||Fiction||Fantasy - Series||Discworld (Imaginary place)||Death||Fantastic fiction||Humorous||English Science Fiction And Fantasy||Fantasy - General|
On Mother Brown's Doorstep	9780552139755	|Sagas||ENGLAND_FICTION||FICTION_GENERAL||Fiction / Family Saga||Fiction / General||Fiction||Fiction - General|
Halfpenny field	9780552150354	|Sagas||Fiction / Family Saga||Fiction - General||Fiction|
Where the Red Fern Grows	9780553089004	|Juvenile Fiction||Dogs||Children's 12-Up - Fiction - General||Children: Young Adult (Gr. 7-9)||General||Non-Classifiable||Animals - Dogs||Fiction|
The moving target	9780553109825	|Archer, Lew (Fictitious character)||California||Fiction||Mystery fiction||Private investigators|
Owls in the Family	9780553153507	|General||Non-Classifiable||Fiction||Children's 9-12||Owls||Saskatchewan||Children: Grades 1-2|
DANNY MEANS TROUBLE	9780553158069	|School stories||Schools||Fiction||Children's 9-12 - Fiction - General||Children: Grades 4-6||General||Non-Classifiable||Athletes||Reporters and reporting|
Modern Mephistopheles	9780553212662	|Non-Classifiable||Thrillers||Fiction||Literature - Classics / Criticism|
LES LIAISONS DANGEREUSES	9780553213720	|Classics||Non-Classifiable||Literature: Classics||Fiction||Literature - Classics / Criticism|
LOVING (Caitlin : Love Trilogy, No. 1)	9780553247169	|Fiction||Children's Books - Young Adult Fiction||Children: Young Adult (Gr. 10-12)||General||Non-Classifiable||Adolescence|
MEN OF ALBERMARLE (Carolina Chronicles, Book 3)	9780553256703	|Romance: Regency||Historical - General||Fiction - Historical||Historical||Non-Classifiable||Fiction||History||North Carolina|
Hatch's Conspiracy	9780553263558	|Men's Adventure||Non-Classifiable||Fiction - Men's  Adventure||Fiction|
Track of the Bear	9780553275339	|Teenage romance||Fiction||Children's 12-Up - Fiction - General||Children: Grades 4-6||General||Non-Classifiable||Explorers||Plot-your-own stories|
CELEBRATION	9780553281804	|Westerns - Pioneer||Non-Classifiable||Fiction - Western||Fiction|
Going Out in Style	9780553283464	|Mystery & Detective - General||Non-Classifiable||Mystery and detective stories||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense|
Amateur, The	9780553283907	|Espionage/Intrigue||Non-Classifiable||Fiction - Espionage / Thriller||Fiction|
Not a Creature was Stirring	9780553287929	|Mystery and detective stories||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense||Mystery & Detective - General||Fiction / Mystery & Detective / General|
PROBLEM WITH SIDNEY, THE (Hotline, Book 2)	9780553288032	|General||Non-Classifiable||Hotlines (Counseling)||Family problems||Fiction||Children's Books - Young Adult||High schools||Children: Young Adult (Gr. 10-12)|
Princess, The	9780553298369	|Romance - General||Non-Classifiable||Fiction - Romance||Fiction|
Faeries	9780553346343	|Fantasy||Science fiction||Fiction||Art & Art Instruction||Folklore & Mythology - Folklore||Individual Artist||Art / Individual Artist|
Loving Lindsey	9780553446784	|Romance||Romance: Modern||Fiction||Fiction - Romance||Romance - Contemporary||Fiction / Romance / Contemporary|
With This Ring	9780553479287	|Romance - Regency||Audiobooks||Fiction||Abridged Audio - Fiction/Romance||Audio Adult: Books On Tape||Fiction / Romance / General||Romance - General|
Stable Farewell (The Saddle Club #49)	9780553482676	|Fiction||Children's 9-12||Children: Grades 4-6||Animals - Horses||Juvenile Fiction / Animals / Horses||Horsemanship||Horses|
Skin Deep (Alias)	9780553494396	|Spies||Juvenile Fiction||College students||Children's 12-Up - Fiction - Suspense||Children: Young Adult (Gr. 10-12)||Suspense/Thriller||Movie Tie - In||Juvenile Fiction / Movie or Television Tie-In||Action & Adventure - General||Fiction||Horsemanship|
The Silmarillion, Volume 3 (J.R.R. Tolkien)	9780553525021	|Fantasy - Epic||Fiction||Unabridged Audio - Fiction/General||Audio Adult: Books On Tape||Fiction / Fantasy / General||Audiobooks|
Half Moon Street (Charlotte & Thomas Pitt Novels (Audio))	9780553527100	|Mystery & Detective - Police Procedural||Historical - General||Audio Adult: Books On Tape||Fiction||Abridged Audio - Fiction/Mystery||Audio - Mystery||Mystery & Detective - Traditional British||Mystery & Detective - Series||Mystery & Detective - Historical||Fiction / General||Audiobooks|
Kingsbridge Plot, The	9780553563801	|Mystery/Suspense||Fiction||Fiction - Mystery/ Detective||Mystery & Detective - General||Non-Classifiable|
ALOHA LOVE	9780553566802	|General||Juvenile Fiction / General||Schools||Debates and debating||Fiction||Children's Books - Young Adult||Interpersonal relations||Children: Young Adult (Gr. 7-9)|
Simeon's Bride	9780553575798	|Crime & mystery||Mystery & Detective - Police Procedural||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense||Suspense||Fiction / Suspense||Mystery & Detective - General|
A Test of Wills (Inspector Ian Rutledge Mysteries)	9780553577594	|Mystery & Detective - Traditional British||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense||Mystery & Detective - Historical||Fiction / Mystery & Detective / General|
The Game (Mary Russell Novel)	9780553583380	|Mystery & Detective - Traditional British||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense||Mystery & Detective - Series||Mystery & Detective - Women Sleuths||Fiction / Mystery & Detective / Traditional British|
By Design	9780553587739	|Romance - Historical||Fiction||Fiction - Romance||Romance: Modern||Fiction / Romance / Historical||Romance - General|
The Usborne Big Book of Fantasy Quests	9780794511661	|Games & Activities - Puzzles||Juvenile literature||Fantasy||Adventure and adventurers||Science Fiction, Fantasy, & Magic||Juvenile Fiction||Children's Books/Young Adult Misc. Nonfiction||Children: Young Adult (Gr. 7-9)||Interactive Adventure||Fiction||Picture puzzles|
Duende Meadow	9780553762211	|Science Fiction - General||Fiction||Fiction - Science Fiction||Science Fiction||Fiction / Science Fiction / General|
Rumours of War	9780553813524	|Historical adventure||Historical fiction||Fiction - General||Fiction||General||Fiction / General|
The Abominable Snowmen (Doctor Who)	9780563478560	|Science Fiction||Science Fiction - Series||Fiction||Abridged Audio - Fiction/Science Fiction & Fantasy||Unabridged Audio - Fiction/Science Fiction & Fantasy||Science Fiction - General|
Who Lives Here, Peter Rabbit? (Peter Rabbit Seedlings)	9780723253686	|Character books||Pop-up & lift-the-flap books||Toy and movable books||Juvenile Fiction||Preschool Picture Story Books||Children's Books/Baby-Preschool||Specimens||Children: Preschool||Social Issues - Friendship||Animals - Rabbits||Juvenile Fiction / Animals / Rabbits||Animals||Fiction||Habitations||Rabbits|
Around Another Corner (Holidays at Home)	9780727863485	|Modern fiction||Fiction||Fiction - General||General||Fiction / General||Topical/Family|
Cry Baby (A Ronnie Ventana Mystery)	9780727863652	|Crime & mystery||Mystery/Suspense||Fiction||Fiction - Mystery/ Detective||Mystery & Detective - General||California||Fiction / Mystery & Detective / General||Fiction / Mystery/ Detective||San Francisco||Ventana, Ronnie (Fictitious character)||Women private investigators|
Closing Stages	9780727870780	|Crime & mystery||Mystery & Detective - General||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense||Fiction / Mystery & Detective / General||Fiction / Mystery/ Detective||Large type books|
The Colonel's Daughter	9780727891549	|Modern fiction||Romance||English Light Romantic Fiction||Fiction||Fiction - Romance||Romance: Historical||Romance - Historical||Fiction / Romance||Fiction / Romance / Historical|
The Divine Husband	9780802142214	|Literary||Fiction - Historical||Fiction||Historical - General||Fiction / Literary|
Over Our Way	9780582225800	|English literature: fiction texts||Fiction|
Winter days in the Big Woods (My first little house books)	9780590252195	|Family life||Fiction||Frontier and pioneer life||Wisconsin|
The Blood Order	9780735104587	|Fiction||Mystery/Suspense||Espionage/Intrigue|
El burrito de Belén	9780735810006	|Religious - Christian||Spanish: Young Adult (Gr. 7-9)||Holidays & Festivals - Christmas||Donkeys||Juvenile Fiction||Children's 4-8 - Picturebooks||Spanish language materials||Spanish language||Holidays & Celebrations - Christmas & Advent||Jesus Christ||Nativity||Non-Classifiable||Christmas||Fiction|
Milo's Story (A Stepping Stone Book(TM))	9780736411356	|Readers - Chapter Books||Fiction||Atlantis||Juvenile Fiction||Children's 4-8 - Fiction - General||Children: Grades 2-3||Action & Adventure - General||Juvenile Fiction / Action & Adventure||Adventure and adventurers|
Time-Life Book of Repair and Restoration	9780737003079	|Home Maintenance And Repair||Maintenance and repair||Fiction||Remodeling & Renovation - General||House & Home||Home Improvement / Construction||Interior decoration||Remodeling||Repair||Amateurs' manuals||Dwellings|
Mo to the Rescue (Easy-to-Read Paperbacks)	9780803704404	|Readers - Beginner||Juvenile Fiction||Children's stories, American||Children's 4-8||Children: Grades 1-2||Fiction||Animals||Friendship||Sheriffs|
The Ghost Pirate	9780803719583	|General||Juvenile Fiction / General||Fiction||Children's 4-8||Pirates||Ships||Children: Grades 1-2|
Where Are My Chicks?	9780803724976	|Fiction||Lost children||Counting||Children's 4-8 - Picturebooks||Juvenile Fiction||Children: Preschool||General||Domestic animals||Juvenile Fiction / General||Chickens||Animals - Farm Animals||Concepts - Counting & Numbers|
BLOOD TRAILS-CHOPPER 1 (Chopper 1, No 1)	9780804100069	|Men's Adventure||Non-Classifiable||Fiction - Men's  Adventure||Fiction|
Object Lessons	9780804197274	|General||Fiction||Fiction - General|
Tales of the Zorantian Brotherhood	9780738850399	|Science Fiction||Fiction - Science Fiction||Fiction||Science Fiction - General|
The Blackbird Papers	9780739312957	|Thrillers||American First Novelists||Abridged Audio - Fiction/Mystery||Fiction||Mystery & Detective - Police Procedural||Fiction / Thrillers||Audiobooks||Mystery & Detective - General|
The Gift	9780739314487	|General||Unabridged Audio - Fiction/General||Unabridged Audio - Fiction/Romance||Fiction||Romance - Historical||Fiction / General|
The city and the stars (SFBC 50th anniversary collection)	9780739434215	|Fiction||Mars (Planet)||Science fiction, English|
Man and Boy	9780743225083	|General & Literary Fiction||Modern fiction||Motherless families||Fiction - General||Fiction||World War, 1914-1918||Romance - Contemporary||Humorous||Fiction / General||General||Adult children of aging parent||Adult children of aging parents||Veterans|
Lunch	9780805056969	|Juvenile Fiction||Food habits||Color||Children's Books/Baby-Preschool||Children: Preschool||Mice||JUV000000||JUV||General||Concepts - Colors||Juvenile Fiction / General||Fiction||Children's Baby - Boardbooks|
The Mustang Breaker (Horse Dreams Trilogy, Book 2)	9780805431728	|Religious - General||American Western Fiction||Fiction||Fiction - Religious||Mothers and daughters||Westerns - General||Christian - General||Divorced women||Country life|
Love, Ruby Lavender	9780807207178	|Grandparents||Social Issues - Death & Dying||Family - Multigenerational||Children's Audio - 9-12||Social Situations - General||Juvenile Fiction||Self-reliance||Audio: Juvenile||Fiction||Classics||Social Issues - General||Juvenile Fiction / General||Children's audiobooks|
Magic Tree House: Books 9 & 10	9780807223598	|Readers - Beginner||Juvenile Fiction||Children's audiobooks||Children's Audio - 4-8||Time travel||Audio: Juvenile||Science Fiction, Fantasy, & Magic||Magic||Action & Adventure - General||Juvenile Fiction / General||General||Fiction|
