Title	ISBN	Subjects
Pug & Doug	9780803735217	|Best friends||Friendship||Dogs||Fiction|
A lady cyclist's guide to Kashgar	9781410451064	|Social life and customs||Women missionaries||Social conditions||Large type books||Women||Fiction|
Beware the beast from below	9780606230179	|Ice cream, ices||Scooby-Doo (Fictitious character)||Mystery and detective stories||Juvenile fiction||Villages||Dogs||Fiction|
Deadly intersections	9781594932243	|Private investigators||Murder||Real estate agents||Lesbians||Fiction|
A sunless sea	9780345510648	|Private investigators||Murder||Investigation||William Monk (Fictitious character)||History||Fiction|
Closer to stone	9780702239229	|Missing persons||Detective and mystery stories||Fiction|
One salt sea	9780756406837	|Fairies||Missing children||Women private investigators||Fiction|
Notes from underground	9781847491619	|Officials and employees||Fiction||History|
Splendor from darkness	9780979751684	|Soldiers||World War, 1939-1945||Fiction|
The blood pit	9780749908812	|Wesley Peterson (Fictitious character)||Police||Fiction|
Brave	9780736429122	|Princesses||Bears||Mothers and daughters||Juvenile fiction||Archers||Fiction|
A home for lydia	9780736946148	|Amish||Fiction|
Lady Lavender	9780373296279	|Man-woman relationships||Frontier and pioneer life||Fiction|
Boleto	9781555976125	|Horses||Horse trainers||Training||Polo||Human-animal relationships||Fiction|
The family business	9781601624673	|African Americans||Fiction|
The quiet war	9780575079328	|Space warfare||Space colonies||Fiction|
Lord Sunday	9781741145915	|Magic||Space and time||Fiction|
Homecoming	9780297844686	|Unfinished books||Fiction||Identity (Psychology)|
Vedra and Krimon, the twin dragons	9780545397742	|Tom (Fictitiocharacter : Blade)||Voyages and travels||Juvenile fiction||Quests (Expeditions)||Dragons||Fantasy||Wizards||Fiction|
The Mayan secrets	9780399162497	|Archaeologists||Roman||Treasure troves||Amerikanisches Englisch||Fiction|
Vitro	9781595146052	|Science||Juvenile fiction||Genetic engineering||Fiction||Science fiction||Experiments||Fertilization in vitro||Scientists|
One night in Weaver...	9780373659029	|Family secrets||Man-woman relationships||Private security services||Secrecy||Women psychologists||Fiction|
The year of the hangman	9780439636261	|American Revolution (1775-1783) fast (OCoLC)fst01351668||Fiction||History|
The interpretation of murder	9780755331420	|Heiresses||Murder||Investigation||Debutantes||Women||Crimes against||Fiction|
Tex	9780606022910	|Spanish reading materials||Brothers||Self-reliance-Fiction||Adolescence||Self-reliance||Brothers-Fiction||Fiction|
Breach of trust	9780451411808	|Joseph Antonelli (Fictitious character)||Attorney and client||Fiction|
Bunny's noisy book	9780786807444	|Sound||Juvenile fiction||Rabbits||Board books||Fiction|
Ransom at the opera	9780373264209	|Women detectives||Police||Opera||Jeremy Ransom (Fictitious character)||Emily Charters (Fictitious character)||Fiction|
One Night in Rome	9780373238002	|Pregnancy||Billionaires||Man-woman relationships||Fiction|
The Matchmaking Pact	9780373814329	|Tornadoes||Man-woman relationships||Fiction|
From the corner of his eye	9780553840346	|Teenage boys||Stalking victims||Vision||Fiction|
A suitable job for a woman	9781607514268	|Detective and mystery stories||Police||Fiction|
Sunflower	9780449242698	|United States||United States. Central Intelligence Agency||Fiction|
Tune in tomorrow	9780380698707	|Friendship||Actors and actresses||Fiction|
Silks	9781436262330	|Defense (Criminal procedure)||Murder||Jockeys||Steeplechasing||Crimes against||Fiction|
While my pretty one sleeps	9781439194768	|Ex-police officers||Fashion designers||Fiction|
Starting now	9781624901973	|Female friendship||Large type books||Single women||Women lawyers||Knitting shops||Fiction|
Reforming the viscount	9780373297405	|Social life and customs||Manners and customs||Man-woman relationships||Nobility||Fiction|
Forward pass	9781459403734	|Schools||Juvenile fiction||Soccer players||Fiction|
The memoirs of Wild Bill Hickok	9780765362278	Fiction
Fatal Inheritance	9780373445516	|Man-woman relationships||Fiction|
Lost and found husband	9780373657742	|Widowers||Man-woman relationships||Waitresses||Fiction|
Silver City massacre	9781410467164	|Large type books||Gold mines and mining||Fiction|
In the unlikely event	9781101875049	|Grief||Family secrets||Homecoming||Nineteen fifties||Aircraft accidents||Fiction|
Entice	9781402271281	|Paranormal fiction||Juvenile fiction||Fiction||Ángeles||Supernatural||Ficción||Angels||Good and evil|
Acting out	9780545612197	|Veterinary medicine||Animals||Juvenile fiction||Poisons||Grandmothers||Fiction||Voluntarism||Veterinarians||Household Moving|
Iris & Ruby	9781552785737	|Conflict of generations||Grandparent and child||Fiction|
Stitches and stones	9781442498020	|Middle school students||JUVENILE FICTION / Social Themes / Friendship||Middle schools||Weblogs||Juvenile fiction||Bullies||Cyberbullying||Fiction||Fashion design||Interpersonal relations||JUVENILE FICTION / Clothing & Dress||Friendship||Blogs||JUVENILE FICTION / Social Themes / Bullying|
Thy neighbor	9781101583784	|Death||Psychological fiction||Suspense||Thrillers||Parents||Fiction||FICTION|
Little Santa	9780803739062	|Juvenile fiction||Santa Claus||Fiction|
Crossing the bravo, for Pueblito	9781444808797	|Gunfights||Fiction|
The long way home	9780340895399	|Social conditions||Poor families||Fiction|
Legacy of blood	9781849163620	|Scandals||Painting||Princes||Inheritance and succession||Fiction|
Battle for the soldier's heart	9780373178193	|Soldiers||Man-woman relationships||Romance fiction||Fiction|
The hive	9780316234795	|Life lessons||Female friendship||Schools||Friendship||Mother and child||Fiction|
Liquid death	9781847828262	|Large type books||Counterfeits and counterfeiting||Fiction|
Crushes, codas, and corsages	9780448456867	|School stories||Bands (Music)||Middle schools||Friendship||Juvenile fiction||Fiction||Interpersonal relations||Schools||Science projects|
Wild laws	9780981999319	|Bryson Coventry (Fictitious character)||Detective and mystery stories||Fiction|
I love my dad	9781416983194	|Zebras||Juvenile fiction||Fiction||Stories in rhyme||Father and child||Picture books for children||Fathers||Picture books|
Little beauty	9781781620007	|Social conditions||Englisch||Roman||Fiction|
Close to home	9780606112154	|Poliomyelitis||Fiction|
The Gollywhopper Games	9780062211286	|Puzzles||Social Issues||Contests||Conduct of life||Coaching (Athletics)||Action & Adventure||Juvenile fiction||Sports & Recreation||Fiction||New Experience||Games||General||JUVENILE FICTION|
The doll's house	9781405919197	|Women detectives||Serial murder investigation||Helen Grace (Fictitious character)||Missing persons||Fiction||Policewomen|
Windswept	9780727883575	|Murder||Vacations||Fiction|
Monkey magic	9781444901399	|Captive wild animals||Wildlife rescue||Animals||Monkeys||Juvenile fiction||Training||Fiction||Twins||Animals in motion pictures|
High country baby	9780373659630	|Bull riders||Divorced women||Man-woman relationships||Fiction|
Lovers never lie	9781444814316	|Romantic suspense fiction||Thieves||Romance fiction||Large type books, 16-18pt||Fiction|
The case of the locked box	9781575656250	|School stories||Detective and mystery stories||Trials||Juvenile fiction||Fiction||Mystery fiction||Theft||Stealing||Schools||Mystery and detective stories|
Bad Unicorn	9780545690782	|Humorous stories||Magic||Adventure and adventurers||Unicorns||Fiction||Books and reading||Fantasy||Wizards||Adventure stories|
Gypsy	9780141040660	|Gold discoveries||English fiction||Orphans||History||Gold mines and mining||Fiction|
White Ginger	9781616148171	|Buddhist women||Chinese American women||Women private investigators||Fiction||Roman||Investigation||Missing persons||Amerikanisches Englisch|
The Berenstain Bears take off!	9780062350190	|Transportation||Beginner||Air shows||Bears||Juvenile fiction||Reader||Airplanes||Fiction||Aviation||Animals||Berenstain Bears (Fictitious characters)||Flight||JUVENILE FICTION|
Scare scape	9780545521604	|Gargoyles||Brothers and sisters||Horror stories||Juvenile fiction||Horror tales||Fiction|
Barren ground	9781849025850	|Country life||Fiction|
Raining fire	9781780621272	|Firearms and crime||Fiction|
The city jungle	9781442487529	|Juvenile fiction||Zoos||Animals||Fiction|
The garden party	9780140007992	|Short stories - Fiction||Human behaviour||Fiction|
Seek me with all your heart	9780373787050	|Fiction||Amish||Household Moving|
Beau	9780373754977	|Rodeos||Blindness||Man-woman relationships||Fiction|
Operation Pucker Up	9781481432351	|Middle school students||Humorous stories||Middle schools||Juvenile fiction||Fiction||Schools||Kissing||Friendship|
The street Arab	9780987764003	|Home children (Canadian immigrants)||World War, 1914-1918||Orphans||World War (1914-1918) fast (OCoLC)fst01180746||Fiction|
Autumn's secret gift	9781619632547	|Magic||Lost articles||Lost and found possessions||Nature||Fantasy fiction||Juvenile fiction||Lost and found possesions||Fiction||Nature stories||Sisters||Seasons||Friendship|
Deep dish	9780739492222	|Television personalities||Cooking||Television programs||Women cooks||Fiction|
Friends to lovers	9780373002634	|Man-woman relationships||Friendship||Fiction|
Copp on fire	9780061000362	|Joseph Copp (Fictitious character)||Private investigators||Fiction|
Feast	9780062092298	|Fiction||Science Fiction||Shapeshifting||General||Women novelists||Dreams||FICTION|
The return of her past	9780373131648	|Millionaires||Fiction||Businesswomen||Social classes|
First class seduction	9780373861651	|Smuggling||Flight attendants||Private security services||Fiction|
In golden splendor	9781433678202	|Emigration and immigration||Christian life||Fiction|
Who said it would be easy?	9781593093532	|Christian fiction||Christian women||African Americans||Romance fiction||Fiction|
Gone crazy in Alabama	9780062215871	|African American women||Mothers||Sisters||Juvenile fiction||History||Family life||Fiction|
Winter according to Humphrey	9780142427590	|Winter||Schools||Juvenile fiction||Fiction||Hamsters||Holidays|
Innocence	9781410464750	|Large type books||Fiction||Stalking victims||Monsters||Social isolation|
Wallbanger	9781476741185	|Erotic stories||Interior decoration||Fiction|
I love you, good night	9781442485396	|Stories in rhyme||Bedtime||Juvenile fiction||Mother and child||Board books||Fiction|
Bedrock faith	9781617751967	|Neighbors||Interpersonal relations||Christian converts||Ex-convicts||African Americans||Fiction|
Please bring balloons	9780803738782	|Polar bear||Picture books||Adventure and adventurers||Juvenile fiction||Merry-go-round||Fiction|
Moving the palace	9781939931467	|Palaces||Fiction|
No one but you	9780778330615	|Divorced women||Man-woman relationships||Ranch life||Fiction|
Ben Franklin's in my bathroom!	9781101934067	|Juvenile fiction||Humorous stories||Time travel||Fiction|
Wings for Wyatt	9781499804652	|Horses||Princesses||Best friends||Friendship||Family life||Mythical Animals||Fiction|
Polaris	9780545297165	|Sea stories||Adventure stories||Adventure and adventurers||Ships||Juvenile fiction||Seafaring life||Fiction|
The four horsemen	9781250108548	|Murder||Investigation||Fiction|
Lost luggage	9781464208928	|Fiction||Wildlife smuggling||Investigation||Murder||Travel agents|
Invasion of the scorp-lions	9781484713235	|Mystery and detective stories||Schools||Best friends||Genetic engineering||Friendship||Monsters||Fiction|
The rules and regulations for mediating myths & magic	9781945053245	|Young adult fiction||Sexual orientation||Eccentrics and eccentricities||Mythology||Teenagers||Fiction|
One station away	9780062677488	|Women||Memory||Identity||Fiction|
Sky blue water	9780816698769	|Juvenile fiction||Short stories||Children's stories, American||Fiction|
Everybunny count!	9781534400146	|Rabbits||Juvenile fiction||Counting||Hide-and-seek||Foxes||Fiction|
Best friends forever	9780778331131	|Female friendship||Fiction|
The philosopher's flight	9781476778150	|Philosophers||Young men||Fiction||Magic||Alchemists|
There's a tiger in the garden	9781328791832	|Tiger||Girls||Gardens||Fiction|
Love, Penelope	9781419728617	|Letters||Families||Brothers and sisters||Juvenile fiction||Family life||Fiction||Pregnancy||Schools||Lesbian mothers|
Plain confession	9781496706485	|Amish||Bed and breakfast accommodations||Murder||Fiction|
The Bengal identity	9781496710581	|Pet grooming salons||Cats||Investigation||Murder||Fiction|
The couturier of Milan	9781487001612	|Organized crime||Ava Lee (Fictitious character)||Fiction|
The girl who never read Noam Chomsky	9781524731991	|Self-actualization (Psychology) in women||Self-realization in women||Fiction|
Still Lives	9781619021112	|Art museums||Feminism and art||Fiction|
Unicorn magic	9780545813310	|Magic||Juvenile fiction||Unicorns||Self-confidence||Fiction|
The story of H	9780062660718	|Fiction||Veterans||History|
Gods of wood and stone	9781501178900	|National Baseball Hall of Fame and Museum||Baseball players||Blacksmiths||Fiction|
Cooper's charm	9781335477903	|Sisters||Resorts||Man-woman relationships||Fiction|
Through the fire	9781492664581	|Man-woman relationships||Police||Fiction||Murder||Suspense fiction||Police dogs||Romance fiction||Human-animal relationships||Women|
Behind these hands	9781611532593	|Fiction||Family relationships||Musicians||Terminally ill children||Pianists|
The snail on the slope	9780914091875	|Voyages and travels||Fiction||Bureaucracy||Forests and forestry|
I'm done!	9780823437054	|Fiction||Dams||Perseverance (Ethics)||Friendship||Beavers|
Afterimage	9781624145971	|Time travel||Fiction|
The same blood	9781538382516	|Mental illness||Suicide||Families||Sisters||Immigrants||Novels in verse||Fiction|
The alehouse at the end of the world	9781942436379	|Quests (Expeditions)||Fiction|
The reckoning	9780525639312	|Large type books||Murder||Investigation||Fiction|
The Children of Jocasta	9781609454807	|Kings and rulers||Families||Brothers and sisters||Arranged marriage||Fiction||Ismene (Greek mythology)||Jocasta (Greek mythology)||Teenage girls|
Hunt at the well of eternity	9780843962468	Fiction
Sweet dreams at the Goodnight Motel	9780778325482	|Motels||Divorced women||Fiction|
Do time get time	9781905847310	|Money laundering||Malpractice||Prison psychology||Imprisonment||Bankers||Fiction|
Beastmode	9780982654392	|American fiction||African Americans||African American authors||Fiction|
Deliver me from temptation	9781402264375	|Women detectives||Vampires||Fiction|
Night pilgrims	9780765334008	|Vampires||Fiction|
Unknown to history	9781406882261	|Fiction||History|
Super Ladybug to the rescue!	9781605371207	|Animals||Animal rescue||Ladybugs||Juvenile fiction||Superheroes||Fiction|
Man-Kzin wars XIV	9781451639384	|Space warfare||Kzin (Imaginary place)||Fiction|
Athena the proud	9781442488212	|Athena (Greek deity)||Pride and vanity||Greek Mythology||Labyrinths||Greek Goddesses||Fiction|
Thirty girls	9781410469946	|Child soldiers||Man-woman relationships||Single women||Crimes against||Fiction||Children and war||Young women||Abduction||Large type books||Lord's Resistance Army||Atrocities||Women journalists|
Emily climbs	9781844089895	|Emily Byrd Starr (Fictitious character)||Juvenile fiction||Fiction|
The diva wraps it up	9780425258149	|Sophie Winston (Fictitious character)||Murder||Investigation||Fiction||Christmas stories||Holidays|
The only thing worse than witches	9780803739185	|Mothers and sons||Magic||Apprentices||Paranormal fiction||Juvenile fiction||Witchcraft||Fiction||Best friends||Friendship|
Blood of my blood	9780316198707	|Fiction||Serial murderers||Fathers and sons||Mystery and detective stories|
The Transylvanian trilogy	9780375712296	|Politics and government||Fiction||Peasants||History|
Us	9780062365583	|Middle-aged men||Life change events||Fathers and sons||Fiction||Husband and wife|
Dawn for the distant earth	9780765378156	|Heroes||Ecology||Fiction|
The groom says yes	9780062219299	|Social life and customs||Man-woman relationships||Aristocracy (Social class)||Fiction|
The accidental marriage	9781586179083	|Motherhood||Friendship||Gay couples||Fatherhood||Fiction|
Cold betrayal	9781476745046	|Ali Reynolds (Fictitious character)||Fiction|
Tell	9780802123367	|World War, 1914-1918||Marriage||Veterans||Friendship||Fiction|
The grifters	9780316404051	|Swindlers and swindling||Fiction|
Wake up happy every day	9781620403518	|Friendship||Families||Fiction|
The heart does not grow back	9781250052216	|Regeneration (Biology)||Life change events||Fiction|
Satan's lullaby	9781464203541	|Fiction||Murder||Investigation||History|
Martin Marten	9781250045201	|Teenage boys||Martens||American marten||Fiction|
How to cheer up dad	9780803739222	|Human behavior||Behavior||Mood (Psychology)||Elephants||Juvenile fiction||Father and child||Fiction|
Not until you	9780425275030	|Women college students||Fiction|
The Fixer	9781619635944	|Wealth||Juvenile fiction||Household Moving||Fiction||Sisters||Interpersonal relations||High schools||Schools|
The girl at the center of the world	9780385744041	|Science fiction||Extraterrestrial beings||Survival||Epilepsy||Family life||Fiction|
Her Majesty's mischief	9781432830700	|Outlaws||Fiction|
Married 'til Monday	9781401687069	|Divorced people||Marriage||Anniversaries||Automobile travel||Fiction|
Shotgun Charlie	9780451472380	|Drifters||Brigands and robbers||Fiction|
The courageous princess	9781616557225	|Graphic novels||Princesses||Fiction|
This is my home, this is my school	9780374380205	|Home schooling||Families||Fiction|
LEGO Ninjago, masters of Spinjitzu	9780316266086	|Ninja||Comic books, strips||Robots||Fiction|
Peppa Pig and the lucky ducks	9780763687403	|Fiction||Juvenile fiction||Pigs||Ducks||Counting|
Anna, Banana, and the big-mouth bet	9781481416115	|Tooth Fairy||Teeth||Juvenile fiction||Fiction||Friendship||Dogs||Wagers|
Adventure time	9781608868322	|Adventure and adventurers||Fiction|
The battle of the vegetables	9780544359420	|Vegetables||Humorous stories||Juvenile fiction||Fiction|
A hero of France	9780812996494	|Fiction||World War (1939-1945) fast (OCoLC)fst01180924||Underground movements||World War, 1939-1945||History||German Occupation of France (1940-1945) fast (OCoLC)fst01353176|
You know me well	9781250098641	|Love||Homosexuality||Friendship||Juvenile fiction||Fiction|
Calamity in Kent	9781464205774	|Murder||Investigation||Fiction|
The mystery of the haunted farm	9780763686581	|Farms||Haunted places||Juvenile fiction||Fiction||Wolves||Domestic animals|
Chronicle of a last summer	9780770437299	|Politics and government||Young women||Fiction||Families||History|
Never never	9781523443673	|Young adult fiction||High school students||Amnesia||Fiction|
Animal	9781622869978	|African Americans||Brothers||Street life||Fiction|
Night watch	9781250075970	|Murder||Investigation||Fiction|
Into oblivion	9781410488091	|Large type books||Fiction||Erlendur Sveinsson (Fictitious character)|
The new hunger	9781476799650	|Fiction||Zombies||End of the world|
All that man is	9781555977535	|Single men||Fiction|
A shadow bright and burning	9780553535907	|Wizards||Magic||Demonology||Fiction|
Stranded	9780765382436	|Sailors||Survival||Fiction|
When all the girls have gone	9780399174490	|Missing persons||Private investigators||Man-woman relationships||Investigation||Fiction|
The boy who escaped paradise	9781681772523	|Koreans||Murder||Investigation||Gifted persons||Fiction|
Don't tell anyone	9780738750224	|Mothers and daughters||Murder||Investigation||Fiction|
Blazing hot cowboy	9781492621508	|Fiction||Man-woman relationships||Widows||Homecoming||Cowboys|
Devil in spring	9780062371881	|Social life and customs||Man-woman relationships||Aristocracy (Social class)||Board games||Fiction||Regency||Design and construction||Nobility|
Night-night San Francisco	9781492647652	|Stories in rhyme||Fiction||Board books||Bedtime|
Sometimes it's storks	9780399256820	|Stories in rhyme||Animals||Babies||Fiction|
Cinnamon	9780062399618	|Tiger||Mute persons||Fairy tales||Princesses||Fiction|
Naptastrophe!	9780385754842	|Fathers and daughters||Juvenile fiction||Naps (Sleep)||Temper tantrums||Fiction|
Oakwing	9781481481915	|Adventure and adventurers||Juvenile fiction||Fairies||Fiction||Fairy tales||Adventure stories||Missing persons||Mothers and daughters|
Three good things	9781410457752	|Divorced women||Mothers||Sisters||Large type books||Fiction||Coffeehouses|
Burn notice	9780451229793	|Michael Westen (Fictitious character)||Thieves||Intelligence officers||Motorcycle gangs||Fiction|
Troublemaker	9780545505079	|Conduct of life||Brothers||Behavior||Schools||Juvenile fiction||Fiction|
Children of the master	9780007596454	|Politics and government||Political fiction||Fiction|
Flood tide	9781849831116	|Criminals||Chinese American women||Dirk Pitt (Fictitious character)||Smugglers||Fiction||Illegal aliens||Treasure troves||Billionaires|
Cheating the hangman	9780749017484	|Rural clergy||Murder||Investigation||Hanging||History||Fiction|
Glory	9781409146230	|Campaigns||World War, 1914-1918||Military campaigns||Fiction|
SIRENS	9781784162146	|Detective and mystery stories||Fiction|
The demi-monde	9781849165020	|Cyberterrorism||Fiction|
A country road, a tree	9780552779524	|Beckett, Samuel, 1906-1989 - Fiction||World War II, 1939-1945 - France - Paris - Fiction||France - History - German occupation, 1940-1945 - Fiction||History||Authors, Irish - 20th century - Fiction||Fiction|
Deception Lake	9780373698202	|Fiction||Man-woman relationships||Crimes against||Women|
Nip 'n' tuck	9780552775953	|Plastic Surgery||Fiction|
The glittering art of falling apart	9781409120902	|Family secrets||Families||Nineteen twenties||Fiction|
Orders from Berlin	9780007459711	|Bill Trave (Fictitious character)||Fiction||World War, 1939-1945||History|
Sister	9780751570557	|Sisters||Secrecy||Fiction||Death||Female friendship|
The stupidest angel	9781841496900	|Community life||Seaside resorts||Zombies||Fiction|
The fall guy	9781910702833	|Bankers||Fiction|
Playing with death	9781472213433	|Officials and employees||Arson investigation||United States. Federal Bureau of Investigation||United States||Fiction||Employees|
The poet prince	9780743295383	|Women journalists||Conspiracy||Suspense fiction||Fiction|
The smart one	9780099563297	|Families||Brothers and sisters||Fiction|
The day before forever	9781473200463	|Immortalism||Time travel||Fountain of youth (Legendary place)||Attempted murder||Time travellers||Fiction|
The twelve days of Christmas	9781783931644	|Texts||Juvenile||Children's stories||Christmas music||English Folk songs||Juvenile works||Fiction|
The legacy	9781408488126	|Family secrets||Death||Missing persons||Grandmothers||Fiction||Family relationships||Sisters||Large type books||History|
Ray of light	9781624903700	|Fiction||Family secrets||Man-woman relationships||Widows||Amish|
To claim a Wilde	9780373864171	|Physicians||Man-woman relationships||African Americans||Ranchers||Fiction|
Passion's prey	9780312549121	|Paranormal romance stories||Man-woman relationships||Stripteasers||Shapeshifting||Sexual attraction||Fiction|
Clint and grant play I-spy	9781848987524	|Imagination||Juvenile fiction||Games||Fiction|
Born of silence	9780749954932	|Man-woman relationships||Conspiracies||Assassins||Fiction|
Fountain of secrets	9781477808689	|Fiction||Treasure troves||Man-woman relationships||Psychic ability||Blessing and cursing|
A Sicilian romance	9780141191942	|Haunted castles||Fiction|
The eye of the forest	9781407103969	|Twins||Brothers and sisters||Children's fantasy fiction||Juvenile fiction||Jinn||Fiction|
The wolves of the North	9780718155933	|Fiction||History|
A moment like this	9781848270336	|Talent shows||Reality television programs||Fiction|
Caught out in Cornwall	9780749011680	|Rose Trevelyan (Fictitious character)||Fiction|
Leader of the pack	9780439968706	|Rugby football players||Fiction|
Gilgamesh	9781741669213	|Missing persons||World War, 1939-1945||Fiction|
Border angels	9781784082604	|Missing persons||Fiction||Human trafficking victims|
Redemption	9780141399997	|Fiction||Translations into English||Danish fiction||Mystery and detective stories|
The secrets sisters keep	9781844883370	|Aging||Sibling attachment||Inheritance and succession||Sisters||Women||Women lawyers||Fiction|
Trunk music	9781409116943	|Police||Fiction|
Dying echo	9781464200229	|Grim Reaper (Symbolic character)||Large type books||Murder||Investigation||Fiction|
Follow the Morning Star	9780330424509	|Fiction||Romance|
Speaking Pictures	9780253020871	|Fiction||Creation (literary, artistic, etc.)||Motion pictures||Authorship|
Desert impact	9780373644285	|Mack Bolan (Fictitious character)||Fiction|
Moby-Dick, or, The whale	9781406317442	|Ship captains||Captain Ahab (Fictitious character)||Whaling||Whaling ships||Whales||Juvenile fiction||Fiction||Sea stories|
The matchbreaker	9780753175774	|Fathers and daughters||Fiction||Attempted murder||Stepmothers|
Even the dogs	9781407457925	|Large type books||Life||Death||Fiction|
Snack time	9781877419638	|Readers||Fruit||Snack foods||Fiction|
How to be good	9780754016205	|Women physicians||Fiction||Marriage||Good and evil|
Good Hope Road	9780297609285	|Children of veterans||World War, 1914-1918||France. Armée. Légion étrangère||Weltkrieg||France||Amerikanisches Englisch||Kriegsroman||Historischer Roman||Fiction|
Stranded	9780751551297	|Detective and mystery stories||Kate Brannigan (Fictitious character)||Fiction|
Scarlet	9780143565444	Fiction
Krystal	9781922175328	Fiction
Dead of winter	9781471267413	Fiction
Chocolate Cake for Breakfast	9781760111342	Fiction
The never war	9781847384461	|Teenage boys||Young adult fiction||Juvenile fiction||Bobby Pendragon (Fictitious character)||Time travel||Fiction|
Champagne secrets	9781848270527	|Women television journalists||Eve Valentine (Fictitious character)||Single mothers||Fiction|
Sweet tooth	9781471343575	|Fiction||History|
White gardenia	9781476790312	|Fiction||World War, 1939-1945||Survival||Family life||Choice||Literary||Sagas||Historical||Mothers and daughters||FICTION|
Project friendship	9781609581701	|Friendship||Juvenile fiction||Self-confidence||Plot-your-own stories||Fiction|
In the dark	9781610674454	|Sleepovers||Juvenile fiction||Ciphers||Fiction||Code and cipher stories||Children's stories||Parties||Spies|
The watcher in the shadows	9780297856269	|Toymakers||Fiction|
31 Bond Street	9780007304042	|Fiction||History|
The goldsmith's daughter	9781406307078	|Goldsmiths||Emperors||Aztecs||Fiction||History|
Fame Game	9781471113369	|Celebrities||Families||Fame||Fiction|
The accidental empress	9781410478825	|Large type books||Fiction|
A fireproof home for the bride	9781410480156	|FICTION / Family Life||Large type books||Social life and customs||Fiction||Young women|
Home and away	9781629720937	|Families||World War, 1939-1945||Fiction|
Thistle	9781632430144	|Grief||Death||Mothers||Mothers and daughters||Self-actualization (Psychology)||Fiction|
Broken worlds	9781933767376	|Runaway teenagers||Science fiction||Juvenile fiction||Abused teenagers||Fiction|
The Ferguson affair	9780307740793	|Burglary||Missing persons||Murder||Lawyers||Fiction|
Banquet at Brabazan	9781770098077	|Apartment dwellers||Social life and customs||Fiction|
Little ballerina	9783791370811	|Ballerinas||Juvenile fiction||Ballet||Fiction|
A perfect match	9781602821453	|Fiction||Lesbians||Women golfers|
Betrayal	9781611736014	|Large type books||Ranch life||Fiction|
Residual moon	9781933113944	|Murder||Investigation||Celtic Mythology||Fiction|
Alaska Dutchman	9781611605327	|Gold mines and mining||Murder||Fiction|
Flowers for Mr. President	9780978960834	|Presidents||Mice||Fiction||History|
Consumed	9781616507756	|Paranormal romance stories||Man-woman relationships||Shapeshifting||Fiction|
Sherlock Holmes and the case of the Bulgarian codex	9781780922935	|Parodies, imitations||English Detective and mystery stories||Fiction|
Shame and the captives	9780857980984	|World War, 1939-1945||Fiction||Australian Participation||Prisoners of war||Australian fiction||History|
The millionaires	9781455508181	|Embezzlement||Fiction||Brothers|
Cut the lights	9781459804135	|Performing arts high schools||Juvenile fiction,||High schools||Juvenile fiction||Amateur plays||High school students||Theater||Fiction||Schools|
The adventures of Hatchet Jack	9780984592708	|Trappers||Fiction|
A sensible arrangement	9781410464743	|Brides||Fiction||Large type books|
Beneath Southern skies	9781410469489	|African Americans||Fiction||Large type books|
Target America	9781410472595	|Snipers||Fiction||Undercover operations||Terrorism||Prevention||Large type books||United States. Navy. SEALs||United States|
The terrorist	9780143415275	|Terrorism||Fiction|
Death on a southern breeze	9781933523347	|Railroad travel||Fiction||Military cadets||Murder||Investigation||Secession||Pinkerton's National Detective Agency|
Heart with joy	9780982539637	|Teenage boys||Fiction||Fathers and sons||Mothers and sons||Maturation (Psychology)|
The rainbow virus	9780981884813	|Viruses||Fiction||Bioterrorism|
Standish	9781590214275	|Homosexuality||Fiction||History|
Hand in hand	9781614791768	|Graphic novels||Superheroes||Fiction|
The space mission adventure	9781442442252	|Fiction||Space flight training||Astronauts||Camps||African Americans||Space Academy (U.S. Space Camp (Huntsville, Ala.))|
The bid	9780758241788	|Slaves||Fiction|
The ranger	9781410464491	|Fiction||Commando troops||Murder||Investigation||Large type books||United States. Army||United States|
The gathering	9781462113736	|Missions||Fiction|
Meeting Chance	9781602829527	|Dog attacks||Juvenile fiction||Teenage boys||Voluntarism||Human-animal relationships||Pit bull terriers||Fiction|
After the rain	9781476763996	|Widows||Fiction||Heart surgeons||Ranches||Paralysis|
The storyteller	9781476753423	|Bakers||Fiction||Friendship||Good and evil||Ex-Nazis|
Trying	9781938191909	|Couples||Fiction||Intelligence service||Secrets|
Puppy love	9781770890183	|Dachshunds||Fiction||Human-animal relationships|
The proof of love	9781846273001	|Secrecy||Fiction|
The geographer's library	9780241143025	|Journalists||Fiction||Murder||Investigation||College teachers|
The secrets sisters keep	9781471296017	|Secrets||Fiction||Sisters|
Allies	9780345509154	|Fiction||Princess Leia (Fictional character)||Science fiction||Luke Skywalker (Fictional character)||Han Solo (Fictional character)||Space warfare||Star Wars fiction|
Another time	9781939501189	|Time travel||Fiction||Man-woman relationships|
Thord's story	9780954032081	|Fiction||History|
The tavern on Maple Street	9780750526562	|Bars (Drinking establishments)||Fiction||City planning|
Skyhorse	9781444825015	|Cowboys||Fiction||Western stories|
A dead man in Tangier	9781847823670	|Sandor Seymour (Fictitious character)||Fiction||Police||British Diplomatic and consular service|
The cruel trade	9780709095835	|Slavery||Fiction||FICTION||General|
Three great novels	9780752852683	|Businesswomen||Fiction||Female friendship||Young women|
The last act	9781848120136	|Acting||Fiction||Theater||Haunted places|
Dr. Morelle at midnight	9781847820679	|Doctor Morelle (Fictitious character)||Fiction|
The book of Bunk	9780979505492	|Brothers||Fiction||Sibling rivalry||City and town life||Federal Writers' Project|
