Title	ISBN	Subjects
Sand Dollar (Harlequin Romance, No 3211)	9780373032112	|Fiction||Fiction - General||Romance: Regency||General||Non-Classifiable||Romance - General|
The Little Red Hen (Waterford Early Reading Program, Traditional Tale 2)	9780201322118	|Bread||Fiction||Folklore||Laziness|
The Carnival Of Destiny	9780548319635	|General||Fiction|
Marriage	9780766170810	|Classic fiction||Literature: Classics||Fiction||Literature - Classics / Criticism||Classics|
Just David	9781425010911	|General & Literary Fiction||Fiction||Fiction - General||General||Fiction / General|
Concrete Island	9780312420345	|General||Fiction / Literary||Literary||Ballard, J. G. - Prose & Criticism||Fiction||Fiction - General|
Kitty Cornered	9780613279260	|Action & Adventure||Action & Adventure - General||Science Fiction, Fantasy, & Magic||General||Juvenile Fiction||Children's 4-8 - Fiction - Fantasy||Cats||Fiction||Mice||Revenge||Children: Grades 2-3|
Pinky and Rex and the Perfect Pumpkin (Pinky and Rex	9780613119771	|Readers - Beginner||Social Issues - Friendship||Social Situations - Friendship||Interactive Adventure||Juvenile Fiction||Children's 4-8 - Fiction - General||Cousins||Fiction||Jealousy||Pumpkin||Children: Grades 3-4|
We Are Not Gathered Here Alone	9781413476378	|General & Literary Fiction||General||Fiction||Fiction - General|
Paddington at Large	9780745116570	|Animals - Bears||Fiction||Children's 9-12 - Fiction - General||Large Print|
American Tropic	9780671528836	|General||Fiction / General||Fiction - General||Florida||History||Fiction|
The Traitor's Tale	9780425219027	|Mystery And Suspense Fiction||Fiction||Fiction - Historical||Fiction - Mystery/ Detective||Mystery/Suspense||Historical - General||Mystery & Detective - General||Fiction / Mystery & Detective / General|
Field Hospital and Flying Column	9781421971827	|Classic fiction||Classics||Fiction||Literature - Classics / Criticism||Literature: Classics|
Ice Into Fire	9780373108862	|Non-Classifiable||Fiction|
Angel Wings	9781414035970	|General & Literary Fiction||Fiction - General||Fiction||General|
Feet of Clay	9780753105191	|Fantasy||Science fiction||Fiction||Unabridged Audio - Fiction/General||Audio Adult: Books On Tape||Fantasy - Series||Fantasy - General|
Underwear	9780785726807	|General||Underwear||Children: Preschool||Fiction||Children's Books/Ages 4-8 Fiction||Bison||Grassland animals|
Sole Survivor	9780786194360	|Unabridged Audio - Misc.Nonfiction||Fiction||Audio Adult: Books On Tape||War & Military|
Miss Liz'S Passion	9780373095735	|General||Non-Classifiable||Romance - General||Fiction||Fiction - General||Romance: Regency|
A Question of Identity	9780978507503	|General||Fiction||Fiction - General|
The Sin-Eater And Other Tales And Episodes	9781432536411	|General||Fiction|
Wild Justice	9780749322120	|General||Fiction - General||Fiction|
Miriam Monfort	9781421992617	|General & Literary Fiction||General||Fiction||Fiction - General|
Quiver Full Of Arrows-Vol 1	9780001048508	|Modern fiction||Short stories||General||Fiction|
Park Book (Charlotte Zolotow Book)	9780060269739	|General||Children's Books/Ages 4-8 Fiction||Fiction||Parks|
Li'l Pet Hospital #3	9780060548384	|Animals - General||Health & Daily Living - General||Health & Medicine - General||Social Issues - Friendship||Social Situations - Friendship||Preschool Picture Story Books||Juvenile Fiction||Children's 4-8 - Fiction - General||Fiction||Friendship||Rain and rainfall||Toys||Children: Grades 1-2|
Digimon #03	9780061071881	|Movie Tie - In||Science Fiction, Fantasy, & Magic||Juvenile Fiction / Movie or Television Tie-In||Media Tie-In||Juvenile Fiction||Children's 9-12 - Fiction - Science Fiction||Adventure and adventurers||Digimon digi-battle (Game)||Fiction||Children: Grades 2-3|
Seasons of the Heart	9780061080142	|Romance - General||Romance - Historical||Fiction||Fiction - Romance||Romance: Historical|
Big Brilliant Book of Bart Simpson	9780061450228	|General||Media Tie-In - General||Fiction||Humor||Movie/Tv Tie-Ins|
Knock Knock... You're Dead (House of Horrors, No 5)	9780064405935	|General||Children's 9-12 - Fiction - Suspense||Fiction||Ghosts||Haunted houses||Horror stories||Children: Grades 3-4|
Captain Daylight & the Big Hold Up (Ready, Steady, Read!)	9780140364699	|Fiction||General||Juvenile Fiction||Children: Grades 2-3|
What's Inside?	9780140549652	|English language readers||Fiction||Pop-up & lift-the-flap books||Children's Books/Baby-Preschool||English||Children: Preschool||General||Education / General||Juvenile literature||Specimens||Toy and movable books||Vocabulary|
Song Yet Sung	9780143142911	|Fiction||Unabridged Audio - Fiction/General||Literary||Fiction / Literary|
PM Storybooks (Progress with Meaning)	9780174024781	|English language readers||Fiction||For National Curriculum Key Stage 1||For National Curriculum Key Stage 2|
Rangbhumi	9780195667127	|Asian studies||General & Literary Fiction||Historical - General||Fiction / Historical||Fiction||Fiction - Historical|
The Opposite of Love	9780385341226	|Literary||Fiction / Literary||Fiction||Fiction - General||Chick lit||Love stories||Women lawyers|
Shrine of the Kuo Toa (Advanced Dungeons & Dragons Module D2)	9780394511818	Fiction
Boo, Who Used to Be Scared of the Dark	9780394907031	|Cats||Courage||Fear||Fiction||Night||Children: Preschool|
Murder is Easy CD	9780230015807	|Crime & mystery||Christie, Agatha, 1890-1976||Fiction||Mystery/Suspense||Fiction / Mystery & Detective / Traditional British||Mystery & Detective - Traditional British|
Lucky in Love	9780425085196	|Romance - General||Fiction||Romance: Regency|
Softer Than Springtime	9780425097434	|Romance - General||Fiction||Romance: Regency|
Pageant 4	9780425165010	|Social Issues - Adolescence||General||Juvenile Fiction||Children's 12-Up - Fiction - General||Beauty contests||Fiction||Children: Young Adult (Gr. 10-12)|
Warrior	9780425220849	|Romance - Paranormal||American Light Romantic Fiction||Science Fiction And Fantasy||Fiction||Fiction - Romance|
The Jungle (Prairie State Books)	9780252014949	|Classics||Fiction / General||General||Fiction||Literature - Classics / Criticism||Lithuanian Americans||Stockyards||Working class|
At Her Boss's Bidding	9780263179002	|Romance - General||Romance - Historical||Fiction||Fiction - Romance|
V-J day	9780440192503	|Fiction||World War, 1939-1945|
My Name Is Will	9780446508858	|Literary||Fiction / Literary||Fiction||Fiction - General|
Fuzzy Critters	9780448418988	|Animals - General||Juvenile Fiction / General||Juvenile Fiction||Children's Baby - Boardbooks||Babies||Costume||Fiction||Specimens||Textured books||Children: Babies & Toddlers|
#8 Countdown To The Year 1000/gb	9780448420547	|Juvenile Fiction||Children's 9-12||Children's Books/Ages 9-12 Fiction||Children: Grades 2-3||Humorous Stories||School & Education||Science Fiction, Fantasy, & Magic||Juvenile Fiction / General||Action & Adventure - General||Historical - Medieval||End of the world||Fiction||Millennium||Prophecies|
Doctors in Paradise	9780263184501	|Romance||Fiction||Fiction - Romance||Romance: Modern||Medical||Romance - Contemporary||Romance - General||Large type books||Love stories|
Little Critter's Day Lil. Brd.	9780307061072	|General||Juvenile Fiction / General||Children's Baby/Preschool||Day||Family life||Fiction||Children: Babies & Toddlers|
Surprise Visit Mfg Board Bk	9780307061263	|Fiction||General||Juvenile Fiction / General||Children's Books/Baby-Preschool||Family life||Mice||Children: Babies & Toddlers|
Disney's Aladdin	9780307128829	|General||Children's 4-8||Fiction||Magic||Monkeys||Children: Grades 2-3|
Best Friends	9780307129390	|Girls & Women||Juvenile Fiction / Girls & Women||Children's 4-8||Dolls||Fiction||Friendship||Gymnastics||Children: Preschool|
Raging Waters (The Storykeepers Series)	9780310203278	|Action & Adventure||Readers - Beginner||Religious - Christian||Children's 9-12 - Fiction - Religious||Christian life||Fiction||Miracles||Religion|
Devotions to Make You Smarter (2:52)	9780310713128	|Fiction||Religion (Young Adult)||Juvenile Nonfiction||Children's Books/Ages 9-12 Fiction||Children's Books/All Ages||Children: Grades 3-4||Religious - Christian||Boys & Men||Religion - Devotional & Prayer||Boys||Conduct of life||Juvenile literature||Prayers and devotions||Religious life|
Ramar	9780312181628	|Fantasy||Science fiction||General||Fiction / Religious||Fairy Tales, Folklore & Mythology||Fiction - General||Fiction|
The White Bone	9780312265137	|General||Fiction||Fiction - General|
Journeys	9780312905354	|General||Fiction - General||Fiction|
Donor	9780312970284	|Crime & mystery||Modern fiction||Fiction||Fiction - Psychological Suspense||Mystery/Suspense||Medical||Psychological||Thrillers|
Kiss Me, Cait, No. 23 (To Have and to Hold)	9780515078251	|General||Romance - General||Fiction||Fiction - General||Romance: Regency|
The Marauders	9780515106879	|General||Fiction - General||Fiction|
Founding	9780316907934	|Historical fiction||Historical - General||Romance - Historical||Sagas||Fiction|
The Little Lady Wore a Glove	9780533025008	|Baseball||Fiction|
The Twelfth Man Standing	9780533136544	|Mystery & Detective - Police Procedural||Fiction|
Let's Go Visit The School	9780545017152	|Animals - Dinosaurs & Prehistoric Creatures||Media Tie-In||Movie Tie - In||Social Issues - New Experience||Juvenile Fiction / Movie or Television Tie-In||School & Education||Juvenile Fiction||Children's Books/Baby-Preschool||Dinosaurs||Fiction||School||Children: Preschool|
The Man of the Forest	9780548023631	|Historical - General||Westerns - General||Fiction / Westerns||Fiction : Historical - General||Fiction||Fiction - Western||Westerns|
The Story Of A Short Life	9780548126134	|Short Stories (single author)||Fiction|
A Journey In Search Of Christmas	9780548296509	|Action & Adventure||Fiction|
The Inheritance V1	9780548302460	|General||Fiction|
Some Old Love Stories	9780548303467	|General||Fiction|
The Gleaners	9780548310038	|General||Fiction|
Sandy	9780548329948	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
The Immortal Garland	9780548330524	|General||Fiction|
The Car Of Destiny	9780548333600	|General||Fiction|
A Fiance On Trial	9780548338421	|General||Fiction|
Don-A-Dreams	9780548341308	|Romance - General||Fiction||Romance: Modern|
Passages In The Life Of Mrs. Margaret Maitland Of Sunnyside V2	9780548350423	|General||Fiction|
A Tour To Quebec, In The Autumn Of 1819	9780548378120	|General||Fiction|
A Horrid Girl V3	9780548380796	|General||Fiction|
Queensland Cousins	9780548460504	|Sagas||Fiction|
The Voice Of The Street	9780548470886	|General||Fiction|
The Wishsong of Shannara	9780736693424	|Science Fiction - General||Fiction||Audio Adult: Books On Tape|
The Keepers	9780738806877	|Adventure / thriller||Action & Adventure||Men's Adventure||Suspense||Fiction||Fiction - Men's  Adventure|
Isabelle	9780738807225	|Fantasy||Fantasy - Dark/Horror||Horror - General||Fiction||Fiction - Fantasy|
Deadly Probe	9780738810867	|Crime & mystery||Mystery & Detective - General||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense|
The Marvelous Crucifixion on Twin Peaks	9780738812069	|Modern fiction||General||Fiction||Fiction - General|
Deal	9780738820835	|Espionage & spy thriller||Fiction||Fiction - Espionage / Thriller||Mystery/Suspense||Espionage/Intrigue||Thrillers||Mystery & Detective - General|
Shining Water	9780738826011	|General & Literary Fiction||Literature of special Gay interest||Modern fiction||Psychology||Fiction||Interpersonal Relations||Gay|
City Of Losers	9780738828060	|Modern fiction||Short stories||Short Stories (single author)||Fiction||Fiction - General|
Lauderdale Shorts	9780738830599	|Modern fiction||Short stories||Short Stories (single author)||Fiction||Fiction - General|
What Return Shall I Make	9780738840994	|Crime & mystery||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense||Mystery & Detective - Women Sleuths||Mystery & Detective - General|
Dick	9780738844206	|General & Literary Fiction||Modern fiction||General||Fiction - General||Fiction|
Roma	9780738854847	|Historical fiction||Historical - General||Fiction||Fiction - Historical||Biography||Brand, Sandra||Holocaust, Jewish (1939-1945)||Jews||Lviv||L§viv||Personal narratives||U kraine||Ukraine|
Travel-On	9780738856490	|General & Literary Fiction||Modern fiction||General||Fiction||Fiction - General|
Summer Outing	9780738862026	|General & Literary Fiction||Modern fiction||General||Fiction||Fiction - General|
Ashes to Ashes	9780340638002	|Adventure / thriller||Crime & mystery||General||Fiction - General||Fiction|
Celtic Mysteries	9780340745670	|Fiction anthologies & collections||Horror & ghost stories||Short stories||Ghost stories, English||Ghost stories, Scottish||Irish authors||Scotland||Fiction|
Unusual Behaviour	9780575038622	|Modern fiction||General||English Mystery & Suspense Fiction||Fiction - General||Fiction|
Ten Little Pussy Cats	9780575059795	|English literature: poetry texts & anthologies||Fiction||General||Children's Books/Ages 4-8 Fiction||Cats||Counting||Stories in rhyme||Children: Grades 1-2|
December Roses	9780741423306	|Historical fiction||Historical - General||Fiction||Fiction - Historical|
Reflections	9780741437396	|Short stories||Short Stories (single author)||Literature & Fiction / Short Stories||Fiction / Short Stories (single author)||Fiction||Fiction - General|
Cinnamon Bears	9780741438812	|General||Literature & Fiction||Fiction|
Gretchen	9780741440655	|General||Literature & Fiction||Fiction|
Don't Make Me Laugh, Liam (Totally Tom Book)	9780340851074	|Fiction||General||Juvenile Fiction||Children's Books/Baby-Preschool||Children: Grades 2-3|
The School Run	9780340921548	|Modern fiction||General||Fiction / General||Fiction||Fiction - General|
Case of Lame Canary	9780345315472	|Non-Classifiable||Mystery & Detective - General||Fiction||Nonfiction - General||Mystery/Suspense|
Paloma	9780345315663	|Romance||Romance: historical||Non-Classifiable||Romance - General||Fiction||Nonfiction - General||Romance: Regency|
The Case of the Sun Bather's Diary	9780345335036	|Fiction / Mystery & Detective / General||Mystery & Detective - General||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense|
The Obituary Arrives at Two O'Clock	9780345352378	|Fiction / Mystery & Detective / General||Mystery & Detective - General||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense|
Man in Monkey Suit	9780345363893	|Non-Classifiable||Nonfiction - General||Fiction|
Virtuoso	9780352329073	|Erotic fiction||Modern fiction||Erotica||Erotica - General||Fiction||Fiction - Adult|
Yesterdays Wedding (Harlequin Romance, No 3152)	9780373031528	|General||Non-Classifiable||Romance - General||Fiction||Fiction - General||Romance: Regency|
Needed:  One Dad	9780373034567	|Romance - Contemporary||Non-Classifiable||Romance - General||Fiction||Fiction - Romance||Romance: Regency|
Senseless	9780595093113	|Espionage & spy thriller||Espionage/Intrigue||Suspense||Mystery & Detective - General||Fiction||Fiction - Espionage / Thriller||Mystery/Suspense|
Loose Cannons	9780595093120	|Espionage & spy thriller||Espionage/Intrigue||Political||Thrillers||Fiction||Fiction - Espionage / Thriller||Mystery/Suspense|
Window on the Past	9780595093328	|Adventure stories||Action & Adventure - General||England||Juvenile Fiction / Action & Adventure||Action & Adventure||Fiction||Children's Books/Ages 9-12 Fiction|
The Ashram	9780595094066	|Religious - General||Fiction|
The People Next Door	9780595098521	|General & Literary Fiction||Suspense||General||Fiction||Fiction - General|
Dreams Are Made of Nightmares	9780595101726	|Romance||General||Romance - Adult||Fiction||Fiction - General||Romance: Modern|
The Jacket	9780595124572	|General & Literary Fiction||Suspense||Ghost||Fiction||Fiction - General||Horror|
The Brides of Bomb Alley	9780595169689	|Sagas||Fiction - General||Fiction|
The Healing Place	9780595171002	|General & Literary Fiction||Modern fiction||Religious - General||Fiction||Fiction - Religious|
Currents Beneath the Sea	9780595181681	|General & Literary Fiction||Sea Stories||Sports||Fiction / Sports||Action & Adventure||Fiction||Fiction - General|
Dog, Duck and Dade	9780595192335	|General & Literary Fiction||General||Sagas||Fiction||Fiction - General|
The Seventh Bridge	9780595197811	|General & Literary Fiction||General||Fairy Tales, Folklore & Mythology||Fiction||Fiction - General||Fantasy|
Cross Check	9780595209347	|Espionage & spy thriller||General & Literary Fiction||Espionage/Intrigue||Suspense||Fiction||Fiction - Espionage / Thriller||Mystery/Suspense|
The Country Music Murders	9780595223190	|Crime & mystery||Mystery & Detective - General||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense|
Final Decision	9780595273997	|Adventure / thriller||General & Literary Fiction||Romance||General||Literary||Romance - General||Fiction||Fiction - General||Literature: Classics|
The Christine Emerald	9780595275250	|General & Literary Fiction||General||Action & Adventure||Mystery & Detective - General||Suspense||Fiction||Fiction - General||Mystery/Suspense|
Right Back Where We Started	9780595289998	|General & Literary Fiction||General||Gay||Literary||Fiction||Fiction - General|
I Laugh and My Heart Is Breaking	9780595294442	|Short stories||General||Action & Adventure||Short Stories (single author)||Fiction||Fiction - General|
Stand Still...savage Time	9780595307609	|General & Literary Fiction||Suspense||Romance - Fantasy||Romance - General||Fiction||Fiction - Espionage / Thriller||Romance: Gothic|
Shaya	9780595321612	|Modern fiction||General||Fiction / Literary||Literary||Religious - General||Fiction||Fiction - General|
Blood Son	9780595364121	|Adventure / thriller||General & Literary Fiction||Espionage/Intrigue||Political||Thrillers||Fiction / Political||Fiction / Thrillers||Fiction : Espionage/Intrigue||Fiction : Thrillers||War & Military||Fiction||Fiction - Espionage / Thriller||Fiction - General|
Enigma	9780595394128	|Crime & mystery||General & Literary Fiction||Fiction||Fiction - Espionage / Thriller||Mystery/Suspense||Mystery & Detective - General||Suspense||Thrillers||Fiction / Suspense|
Decisions of Love	9780595676965	|General & Literary Fiction||Fiction||Fiction - Espionage / Thriller||Mystery/Suspense||Medical||Suspense||Fiction / Suspense||Fiction-General||Fiction-Medical|
Zapped (Regan Reilly Mystery Series #11)	9780743571128	|Humorous||Mystery & Detective - General||Mystery & Detective - Women Sleuths||Fiction / General||General||Fiction||Abridged Audio - Fiction/Mystery|
PROMLND/IT ALL TOGETH USER 4-5YAQ1: God's Story	9780744115789	|Fiction||Religious - Christian||Juvenile Fiction / Religious / Christian||SUNDAY SCHOOL CURRICULUM MIDDLER (GRADES 3 AND 4)||Children's Baby - Fiction - Religious|
Seven Eggs	9780744400403	|Fiction||Picture books||General||Children's Books/Ages 4-8 Fiction|
Doublecross	9780373057351	|General||Non-Classifiable||Romance - General||Fiction||Fiction - General||Romance: Regency|
Pink Topaz (Silhouette Intimate Moments No. 418) (Intimate Moments, No 418)	9780373074181	|Non-Classifiable||Romance - General||Fiction||Fiction - Romance||Romance: Regency|
Yuletide Bride	9780373078271	|Romance||Fiction||Fiction - Romance||Romance: Regency||Holidays - Christmas & Advent||Romance - Contemporary||Non-Classifiable||Romance - General|
One Man's Vow	9780373089406	|Non-Classifiable||Romance - General||Fiction||Fiction - Romance||Romance: Regency|
Home For Adam  (The Family Way)	9780373099801	|Romance||Fiction||Fiction - Romance||Romance: Regency||Romance - General||Non-Classifiable|
An Independent Woman	9780373107537	|Non-Classifiable||Fiction|
A Dangerous Guy	9780373164912	|General||Non-Classifiable||Romance - General||Fiction||Fiction - General||Romance: Regency|
A Father In The Making	9780373182367	|Fiction||Fiction - Romance||Romance: Modern||Romance - Contemporary||Fiction / Romance / General||Romance - General|
Her Hand In Marriage (Harlequin Romance)	9780373183432	|American Light Romantic Fiction||Fiction||Fiction - Romance||Romance: Modern||Romance - Contemporary||Fiction / Romance / General|
Daddy Project (Bundles Of Joy)	9780373190720	|Non-Classifiable||Romance - General||Fiction||Fiction - Romance||Romance: Regency|
Marrying For A Mom	9780373195435	|Non-Classifiable||Romance - Contemporary||Romance - General||Fiction||Fiction - Romance||Romance: Modern|
Terms Of Engagement	9780373217281	|Fiction||Fiction - Romance||Romance: Modern||Romance - Anthologies||Non-Classifiable||Romance - Contemporary||Romance - General|
The Perfect Frame	9780373221646	|General||Non-Classifiable||Romance - General||Fiction||Fiction - General||Romance: Regency|
Silent Masquerade	9780373223152	|Romance||Non-Classifiable||Romance - General||Fiction||Fiction - Romance||Romance: Regency|
Special Assignment	9780373226344	|Romance||Fiction||Fiction - Romance||Romance: Modern||Romance - General||Non-Classifiable||Romance - Contemporary|
Operation	9780373226559	|Romance||Fiction||Fiction - Romance||Romance: Modern||Romance - Adult||Romance - Fantasy||Fiction / Romance / Fantasy||Romance - Contemporary||Romance - General|
Bought For Her Baby	9780373234585	|American Light Romantic Fiction||Fiction||Fiction - Romance||Romance: Modern||Romance - Contemporary||Fiction / Romance / General|
The Sicilian's Virgin Bride	9780373234677	|American Light Romantic Fiction||Fiction||Fiction - Romance||Romance: Modern||Romance - Contemporary||Fiction / Romance / General||Romance - General|
Texas Royalty	9780373243433	|Romance||Fiction||Fiction - Romance||Romance: Modern||Romance - General||Non-Classifiable||Romance - Contemporary|
Dangerous Game	9780373254750	|General||Non-Classifiable||Romance - General||Fiction||Fiction - General||Romance: Regency|
Last Bachelor	9780373258000	|Romance - General||Non-Classifiable||Romance - Contemporary||Fiction||Fiction - Romance||Romance: Modern|
The Daddy Dilemma	9780373281329	|American Light Romantic Fiction||Fiction||Fiction - Romance||Romance: Modern||Romance - Contemporary||Fiction / Romance / General|
So Sweet A Sin	9780373286256	|General||Non-Classifiable||Romance - Historical||Fiction||Fiction - General||Romance: Historical|
Wedding Bargain	9780373289363	|Fiction||Fiction - Romance||Romance: Regency||Romance - Historical||Non-Classifiable||Romance - General|
The Secrets of Catie Hazard (Sparhawks)	9780373289639	|Romance - Historical||Non-Classifiable||Romance - General||Fiction||Fiction - Romance||Romance: Regency|
Gabriella	9780373311705	|Non-Classifiable||Romance - General||Fiction||Fiction - Romance||Romance: Regency|
La Voz Del Corazon  (The Voice Of The Heart) (Harlequin Bianca, No 33435)	9780373334353	|Non-Classifiable||Romance - General||Fiction||Fiction - Romance||Romance: Regency|
Harlequin Bianca	9780373334544	|Non-Classifiable||Romance - General||Fiction||Fiction - Romance||Spanish: Adult Fiction|
De la noche al día	9780373335381	|Non-Classifiable||Romance - Contemporary||Romance - General||Fiction||Fiction - Romance||Spanish: Adult Fiction|
Vidas Sonadas (Dreamed Lives) (Jazmin, 47)	9780373680979	|Non-Classifiable||Romance - Contemporary||Romance - General||Fiction||Fiction - Romance||Spanish: Adult Fiction|
The Stranger And I	9780373693016	|Romance - Contemporary||Fiction / Romance / General||Romance - Suspense||American Light Romantic Fiction||American Mystery & Suspense Fiction||Fiction||Fiction - Romance|
Strangers In The Night	9780373888412	|Fiction / Romance / General||Romance - Contemporary||Fiction||Fiction - Romance||Romance: Modern|
Itty Bitty Baby	9780375821974	|General||Family - New Baby||Juvenile Fiction||Children's All Ages||Babies||Fiction||Stories in rhyme||Children: Preschool|
The Case of the Creepy Convertible (Manley, Michael, Clooz Calahan Mystery, Case #3.)	9780382396878	|Mysteries, Espionage, & Detective Stories||Transportation - Cars/Trucks||Short Stories||Juvenile Fiction||Children's 9-12 - Fiction - Mysteries / Detective||Automobiles||Fiction||Ghosts||Robbers and outlaws||Children: Young Adult (Gr. 7-9)|
Mind Reader (Galaxy Children's Large Print Books)	9780754060697	|Fiction||Juvenile Fiction||Children's 9-12 - Fiction - General||Children: Grades 4-6||General|
The Arctic Incident	9780754065845	Fiction
The Last Time I Was Me	9780758214638	|Contemporary Women||Fiction / General||General||Fiction||Fiction - General|
I Was A Successful Single Parent	9780759602854	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
The Puerto Rican Prince	9780759633513	|General & Literary Fiction||General||Fiction||Fiction - General|
Mimi	9780761004998	|Popular American Fiction||Fiction|
The Man Who Kept His Heart in a Bucket	9780606078375	|General||Children's 4-8||Fiction||Love||Children: Kindergarten|
Clever Daddy	9780763613761	|General||Family - Multigenerational||Juvenile Fiction||Children's All Ages||Father and child||Fiction||Stories in rhyme||Children: Babies & Toddlers|
Searching Heart, A	9780764205286	|Historical - General||Religious - General||Fiction / Religious||Fiction||Fiction - Religious|
All Through the Night	9780764205422	|Religious - General||Suspense||Fiction / Religious||Fiction||Fiction - Religious|
Elom	9780765317858	|American Science Fiction And Fantasy||Fiction||Fiction - Science Fiction||Science Fiction||Science Fiction - General||Fiction / Science Fiction / General||Historical fiction||Prehistoric peoples|
Poltergoose	9780606274678	|Family - General||Humorous Stories||Juvenile Fiction||Fiction||Geese||Ghosts||Moving, Household||Children: Grades 3-4|
Slow Down, Sara (Science Solves It)	9780606275972	|Sports & Recreation - General||Juvenile Fiction||Fiction||Racing||Speed||Children: Kindergarten|
A Shocker on Shock Street	9780606284455	|Horror & Ghost Stories||Juvenile Fiction||Amusement parks||Fiction||Horror films||Horror stories||Children: Grades 3-4|
Hat Trick (Soccer Cats)	9780606292351	|Readers - Beginner||Sports & Recreation - General||Juvenile Fiction||Brothers||Fiction||Soccer||Teamwork (Sports)||Children: Grades 2-3|
Pig Parade (Road to Reading Mile 1 (Getting Started))	9780613502306	|Readers - Beginner||Juvenile Fiction||Children's Books/Ages 4-8 Fiction||Fiction||Parades||Pigs||Stories in rhyme||Wolves||Children: Kindergarten|
The Golden Compass (His Dark Materials)	9780613719285	|Action & Adventure||Action & Adventure - General||Science Fiction, Fantasy, & Magic||Juvenile Fiction||Children's 12-Up - Fiction - Fantasy||Children's Books - Young Adult Fiction||Fantasy fiction||Fiction||Kidnapping||Missing persons||Children: Grades 4-6||Children: Young Adult (Gr. 10-12)|
The Deadliest Strain	9780778324584	|American Mystery & Suspense Fiction||Fiction||Fiction - Espionage / Thriller||Mystery/Suspense||Thrillers||Fiction / General||Mystery & Detective - General|
Gossip Girl (Gossip Girl Novels	9780613983150	|Juvenile Fiction||Social Issues - General||Social Situations - General||Short Stories (single author)||Fiction||Children's 9-12 - Fiction - General||High schools||Schools|
Christ's Journal	9780615156453	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
New Fantasies	9780615158099	|Science Fiction||Science Fiction - General||Fiction / Science Fiction / General||Fiction||Fiction - Science Fiction|
Spider Man	9780785108931	|Graphic Novels - General||Comics & Graphic Novels||Fiction|
The Touchstone	9780786161607	|Classics||Fiction||Abridged Audio - Fiction/General||Literature: Classics|
Midsummer Love	9780786268481	|Romance - Contemporary||Fiction||Fiction - Romance||Large type books||Romance: Modern|
The Copper Crust	9780863838316	|Action & Adventure - General||Fiction||Literature: Texts||Children's Books/All Ages|
Choices	9780865344853	|General & Literary Fiction||Romance||Fiction||Fiction - General||Literary||Fiction / Literary||Italy||Music festivals|
Kicks Is Kicks	9780870673191	|Entertainment & Performing Arts - General||Biography / Autobiography||Fiction|
VALENTINES DAY SURPRISE THE AFTER SCHOOL CLUB 2 (After-School Club)	9780671510275	|General||Juvenile Fiction / Action & Adventure||Children's 9-12||Clubs||Fiction||Holidays||Schools||Children: Grades 2-3|
1ST STRIKE	9780671523664	|Suspense||Fiction / Suspense||Fiction - Espionage / Thriller||Fiction|
The BRIDESMAID	9780671534059	|Romance - General||Fiction / Romance / General||Romance - Contemporary||Fiction||Fiction - Romance||Romance: Modern|
Gus the Bear, the Flying Cat & the Lovesick Moose	9780671536244	|Fiction||General||History / Military / General||Children's Books/Ages 9-12 Fiction||Anecdotes||Animals||Juvenile literature||Children: Grades 3-4|
Getting Even	9780671624194	|General||Children's 9-12||Adolescence||Fiction||Love||Children: Grades 2-3|
Aurora Dawn	9780671635831	|General||Fiction / General||Fiction - General||Fiction|
Mohan Alone	9780671699338	Fiction
Gangbusters	9780787117641	|Fiction||Abridged Audio - Fiction/Religious||Unabridged Audio - Fiction/General||Audio Adult: Books On Tape||Short Stories (Anthologies)||Anthologies (multiple authors)|
Slocum's Fire	9780872168671	Fiction
Mole Hole	9780872261518	|Fiction||Moles (Animals)||Specimens||Toy and movable books||Mystery/Suspense|
Incarnate (Lurker Files, No 4)	9780679885078	|General||Children's 9-12||Fiction|
House of Young	9780682498357	|Fiction||Hawaii||History||To 1893||American Historical Fiction|
Insider Trading Regulation	9780876326701	|Investments & Securities - General||Business / Economics / Finance||Fiction|
Room 207	9780795702341	|Modern fiction||Urban Life||Fiction||Fiction - General|
Annabelle's Secret	9780803488755	|General||Fiction - General||Fiction|
Mermaids	9780881380019	Fiction
Summer Secrets	9780708922088	|Fiction||Romance - General||Fiction - Romance||Large Print|
Fair Game	9780708940280	|Fiction||Fiction - Mystery/ Detective||Mystery/Suspense||Mystery & Detective - Police Procedural||Mystery & Detective - Series||Crime & mystery||Mystery & Detective - General|
Unlocking the Past (Pendragon Island)	9780708941287	|Modern fiction||Fiction||Fiction - General||General||Sagas|
Murder in Hawthorn	9780708954188	|Crime & mystery||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense||Mystery & Detective - Police Procedural||Mystery & Detective - General|
Death of a Doctor	9780708957189	|Crime & mystery||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense||Mystery & Detective - Police Procedural||Mystery & Detective - General|
Breakout	9780712622202	|Second World War fiction||Popular English Fiction||Fiction|
Its a Dungaree World	9780886800994	Fiction
