Title	ISBN	Subjects
Stella Street	9781550375145	|Picture books||Neighbors||Fiction||Juvenile Fiction||Children's Books/Ages 9-12 Fiction||Children: Grades 3-4||Children: Young Adult (Gr. 7-9)||General||Juvenile Fiction / Readers / Chapter Books||Readers - Chapter Books||Adventure and adventurers||Neighborhood|
The Trial of the Stone	9781550376463	|Adventure stories||Fairy tales, folk tales, fables, magical tales & traditional stories||Picture books||Fiction||Children: Kindergarten||Juvenile Fiction||Children's Books/Ages 4-8 Fiction||Thieves||Folklore||Fairy Tales & Folklore - Single Title||Juvenile Fiction / Fairy Tales & Folklore / Single Title||Fairy Tales & Folklore - General||Africa|
Stag Line	9781550500615	|Fiction||Anthologies (multiple authors)|
The Last Man (Broadview Literary Texts)	9781551110769	|19th century fiction||Fiction||Classics||Fiction / Literary||Literary|
Lady Love	9781551660318	|Romance||Romance: Modern||Fiction||Fiction - Romance||Romance - Contemporary||Non-Classifiable|
Dangerous Temptation	9781551662695	|Romance - General||Fiction||Fiction - Romance||Romance: Modern||FIC||FIC027020||Non-Classifiable||Romance||Romance - Contemporary|
That Summer Place	9781551664491	|Romance - Contemporary||Romance - General||Fiction||Fiction - Romance||Romance: Modern||Non-Classifiable|
Grandmother Mary	9780967704708	|Juvenile Fiction||Historical - United States - 20th Century||Family life||Children's 9-12 - Fiction - General||New York||Children: Grades 4-6||Loneliness||Historical - United States - General||Family - Multigenerational||Fiction|
The Sandwalk Adventures	9780967725512	|Comics & Graphic Novels - General||Children: Grades 4-6||Children's Books/Ages 9-12 Graphic Novels||Cartoons and comics||Fiction||Honeybee|
After Shocks 	9780970009708	|Horror - Anthologies||California, Southern||Horror - General||Fiction||Fiction - Horror||Anthologies (multiple authors)||Horror tales, American||Ghost fiction||Horror||Regional fiction||Fiction / Horror||Fantasy - General|
Three Complete Novels (Dark Rivers of the Heart / Sole Survivor / Intensity)	9780970998712	|Psychological||Fiction - Psychological Suspense||Fiction||Mystery/Suspense||Fiction / Suspense||JUVY-NON FICTION - JUVY-NATURE NON FIC||Suspense|
Gumshoe Girls	9780971408616	|Mystery & Detective - Women Sleuths||Fiction - Mystery/ Detective||Fiction||Mystery & Detective - General|
Wild Animus	9780971880122	|Popular American Fiction||Interactive & Multimedia||Unabridged Audio - Fiction/General||Fiction||Literary||Fiction / Literary||Audio - Fiction - General||General||Audiobooks|
In Silence	9781551666990	|Mystery fiction||Fiction - Mystery/ Detective||Fiction||Mystery & Detective - General||Romance - General||Fiction / Romance / General||Thrillers|
Cat's Eye Corner (Cat's Eye Corner Series)	9781551923505	|Crime & mystery||English language reading schemes||Fantasy||Juvenile Fiction||Fiction||Children's Books/Ages 9-12 Fiction||English||Children: Grades 4-6||Treasure hunt (Game)||Magic||Humorous Stories||Juvenile Fiction / Humorous Stories||Action & Adventure - General||Science Fiction, Fantasy, & Magic||Games||Word games|
Every Woman Knows a Secret	9781552780671	|Fiction - General||Fiction||General||Fiction / General|
L.A. Heat	9781555839482	|Crime & mystery||Literature of special Gay interest||Mystery & Detective - General||Fiction||Fiction - General||Gay||Fiction / Gay||California||Detectives||Gay men||Los Angeles||Serial murder investigation|
The Rebel Redhead:Misfit on Madison Avenue	9781556181757	|American Historical Fiction||Fiction - Historical||Fiction||Historical - General||Historical Novel|
Ragged Man	9780974524603	|Horror||Fiction - Horror||Horror - General||Fiction||Fiction / Thrillers||Fiction / Horror|
My Best Friend's Man	9780976141006	|Romance||Romance - Contemporary||Fiction - Romance|
Greater Trouble in the Lesser Antilles	9780976520139	|Mystery & Detective - General||Fiction||Fiction - Mystery/ Detective||Fiction / Mystery & Detective / General||Action & Adventure|
Sailing Through Life	9780976696209	|Fiction||Action & Adventure|
Call Me Crockett	9780976911463	|Mystery & Detective - General||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense||Fiction / Mystery & Detective / General|
Land of the Snow Men	9780977072316	|Historical - General||Literature & Fiction / Literature||Fiction|
Beyond the Summit	9780978535308	|Fiction / General||Everest, Mount (China and Nepal)||Mountaineering||Nepal||Sherpa (Nepalese people)||Literary||Fiction|
Space Tug	9781557426703	|Science Fiction||Science Fiction - General||Fiction||Fiction - Science Fiction||Murray Leinster||Fiction / Science Fiction / General|
Dark Visions	9781558177321	|Horror - General||Fiction - Horror||Horror|
Imperial Woman	9781559213349	|Historical fiction||Literary||Literature - Classics / Criticism||Fiction||Historical - General||Classics|
The Amazing Adventures of Teddy Tum Tum	9781559701853	|Toys||Preschool Picture Story Books||Children's 4-8||Children: Kindergarten||Teddy bears||General||Juvenile Fiction / General||Fiction|
Owl at Home Book and Tape	9781559942409	|Short stories||Owls||Children's audiobooks||Juvenile Fiction||Children's Audio - 4-8||Audio: Juvenile||Children: Grades 1-2||Readers - Beginner||Animals - Birds||Humorous Stories||Juvenile Fiction / Readers / Beginner||Fiction|
A Sea of Stories	9781560231554	|Gay & Lesbian studies||Lesbian Studies||Gay Studies||Sociology||Fiction||General||De Cecco, John P||Gay and lesbian studies||United States|
The Lust Ranch	9781560257837	|Erotic fiction||Fiction||Fiction - Adult||Erotica - General||Fiction / Erotica||Erotic films||Motion picture actors and actresses||Sexual behavior|
Prince Valiant, Vol. 26	9781560971979	Fiction
Water Under the Bridge	9781863401227	|General||Fiction||Fiction - General|
Beast of Burden	9781563331053	|Erotica - General||Gay||Short Stories (single author)||Erotic fiction||Fiction - Adult||Fiction|
The Prisoner	9781563333309	|Modern fiction||Popular American Fiction||Fiction - Adult||Fiction||Erotica|
Some Like It Rough	9781563335440	|Erotic fiction||Literature of special Gay interest||Short stories||Erotica||Fiction - Adult||Fiction|
The Limousine	9781563335556	|Erotica - General||Fiction - Adult||Fiction|
Batman	9781563892813	|Graphic Novels - General||Comics & Graphic Novels||Humor||Fiction||General||Comics & Graphic Novels / Graphic Novels / General|
Uncle Sam	9781563894367	|Graphic Novels||Fiction||Graphic Novels - Science Fiction||Fiction / Graphic Novels||Fiction - Fantasy||Action & Adventure|
Look at Me in a Funny Hat!	9781564024145	|Specimens||Fiction||Children's 4-8||Children: Preschool||Toy and movable books||Crafts & Hobbies||General||Non-Classifiable||Hats|
Burning Baby and Other Ghosts, The	9781564025890	|Ghost stories, English||Children: Young Adult (Gr. 7-9)||Children's 12-Up - Fiction - Suspense||Ghosts||General||Non-Classifiable||Children's stories, English||Fiction|
Smooth 'n' Sassy	9781877978906	|Gay||Fiction - Adult||Fiction||Erotic fiction||Literature of special Gay interest||Modern fiction||Erotica - General|
Danger at Outlaw Creek (The Journeys of Jessie Land , No 4)	9781564764652	|General||Children: Grades 2-3||Children's 9-12||Motion pictures||1929||Actors and actresses||Depressions||Fiction|
Dancing in the Dark 	9781880823088	|Marriage, family & other relationships||Popular psychology||Married people||Fiction||Interpersonal Relations||Intimacy (Psychology)||Psychology||Unmarried couples|
Murder at Confederate Headquarters	9781881562078	|West Virginia||Martinsburg (W. Va.)||History||Fiction - Mystery/ Detective||Large Print||Women detectives||Mystery & Detective - General||Civil War, 1861-1865||Fiction||Martinsburg|
Sometimes Its Turkey, Sometimes Its Feathers	9781881772156	|General||Fiction||Children's 4-8||Thanksgiving Day||Turkeys||Children: Babies & Toddlers|
Alien Apocalypse 2006	9781883319632	|Graphic novels||UFOs & Extraterrestrials||Science Fiction - General||General||Comics & Graphic Novels||Humor||Sociology - General||Fiction||Sociology||Science fiction comic books, s||Fiction / Fantasy / Contemporary||Graphic Novels - General||Science fiction comic books, strips, etc|
Big Jake (Animal Pride Series)	9781567630312	|Mice||General||Juvenile fiction||Children's 4-8||Children: Grades 3-4||Fiction|
Miffy in the Snow	9781568362960	|Short Stories||Nature & the Natural World - General||Children: Kindergarten||Juvenile Fiction||Children's Baby - Picturebooks||Stories in rhyme||Snow||JUV||JUV038000||Rabbits||Animals - Rabbits||Fiction|
Red Sky	9781569011119	|Technological||Fiction - General||Fiction||American Mystery & Suspense Fiction|
The Moon And Sandals Volume 2	9781569708187	|Graphic Novels - Manga||Comics & Graphic Novels||Graphic Novels-Manga||Fiction|
Ghost in the Shell Volume 1 (Ghost in the Shell)	9781569710814	|Comic book & cartoon art||Graphic novels||Graphic Novels - Science Fiction||Fiction - Science Fiction||Fiction||Comics & Graphic Novels / General||Graphic Novels - General||Science Fiction - General|
Tank Girl 2	9781569711071	|General||Humor||Fiction|
Xena Warrior Princess	9781569715215	|Fantasy||Graphic Novels||Science fiction||Movie Tie - In||Juvenile Fiction||Children: Young Adult (Gr. 7-9)||Graphic Novels - Superheroes||Comics & Graphic Novels / General||Comics & Graphic Novels - General|
A Busy Day in Bedrock (Puzzle Board Book)	9781570360220	|Specimens||City and town life||Children's Baby/Preschool||Children: Grades 1-2||Toy and movable books||General||Cave dwellers||Fiction|
Mayday	9781570425219	|Thrillers||Audiobooks||Abridged Audio - Fiction/General||Fiction||Fiction / General||Audio - Fiction - General||General|
Blue Mesa Review #9	9781885290090	|Collections & anthologies of various literary forms||Fiction||Literature - Classics / Criticism||American - General||Literary Criticism & Collections / General||Anthologies (multiple authors)|
The Tiger of Mysore 	9781887159906	|Historical - Asia||Children's 9-12 - Fiction - Historical||Fiction|
Ibo Landing	9781887276108	|Fiction - General||Literary Criticism||Fiction||Short Stories (single author)||Fiction / Short Stories (single author)||American - African American & Black|
Vamp	9781887322003	|Fantasy||Science fiction||United States||Biography/Autobiography||Individual Movie Actors And Actresses||Silent Films||Biography / Autobiography||Motion picture actors and actresses||Entertainment & Performing Arts - Actors & Actresses||Bara, Theda||Actresses||1890-1955||Bara, Theda,||Biography|
Walt Disney's Comics And Stories #673	9781888472455	|Graphic Novels||Comics & Graphic Novels||General||Fiction||Humor / General||Graphic Novels - General||Adventure and adventurers||Animals||Cartoons and comics|
Missing, Maybe Dead (Paul Fischer Mysteries)	9781890768676	|Mystery & Detective - Series||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense||Mystery & Detective - General|
American Elf Volume 2	9781891830853	|Comic book & cartoon art||Graphic Satire And Humor||Humor||Graphic Novels||Fiction||General||Comics & Graphic Novels / General||Form - Cartoons & Comics||Graphic Novels - General||Comics & Graphic Novels|
Murder on the Ropes	9781893224339	|Mystery & Detective - General||Fiction - Mystery/ Detective||Detective and mystery stories,||Mystery/Suspense||Mystery & Detective - Anthologies||Boxing stories||Boxers (Sports)||Boxing||Detective and mystery stories, American||Fiction|
The Folly Of Assumption	9781893687202	|Fiction / Anthologies (multiple authors)||Anthologies (multiple authors)||Fantasy - Contemporary||Fiction||Overweight women||Short Stories||Short Stories (Anthologies)||Fiction / Fantasy / Contemporary||Fantasy|
Rue Saint-Denis	9781896860640	|General||Fiction - General||Fiction||Literary||Short Stories (single author)|
Sarah Bastard's Notebook (Insomniac Library)	9781897178126	|Modern fiction||Fiction||Fiction - General||General||Fiction / General|
Bushbaby	9781899248575	|Animal stories||Picture books||Children: Grades 1-2||Children's Books/All Ages||Action & Adventure||Animals - General|
Clouds of Witness	9781572702653	|Unabridged Audio - Fiction/Mystery||Fiction||Audio Adult: Books On Tape||Mystery & Detective - Traditional British||Fiction / Mystery & Detective / Traditional British||Audiobooks||Mystery & Detective - General|
The Family Saga	9781574411683	|Fiction anthologies & collections||Folklore||Sociology||Biography||United States - State & Local - South||Social life and customs||Fiction||Texas||Folklore & Mythology - Folklore||Folklore & Mythology - Storytelling||Anecdotes||Fairy Tales, Folklore & Mythology||History|
Northwest	9781577486442	|Romance - General||Fiction - Religious||Fiction||Religious - Historical/Western||FICTION_RELIGIOUS||Fiction / General / Romance||Fiction / Religious|
Peril at End House	9781579127374	|Mystery & Detective - Traditional British||Fiction / Mystery & Detective / Traditional British||Literary||Fiction||Fiction - Mystery/ Detective||England||Poirot, Hercule (Fictitious character)||Private investigators||Mystery/Suspense|
Elsie Dinsmore Boxed Set	9781928749547	|Juvenile Fiction||Children's Books/Ages 9-12 Fiction||Children: Grades 4-6||Christianity||Fiction||Juvenile Fiction / Religious / Christian||Religious - Christian|
Innocence	9781582343563	|Mystery/Suspense||Mystery & Detective - General||Fiction||Fiction - Mystery/ Detective||American||Mystery & Detective - Women Sleuths||Fiction / General||Mystery fiction|
Noble Causes Volume 1	9781582402932	|Graphic Novels||Fiction - General||Comics & Graphic Novels||Fiction||Graphic Novels - General||General||Comics & Graphic Novels / General|
Holiday Of Love	9781583148129	|Romance||American Light Romantic Fiction||Fiction||Fiction - Romance||Romance: Modern||Romance - Contemporary||Fiction / Romance / Contemporary|
Angelina in the Wings (Angelina Ballerina)	9781584856429	|General||Preschool Picture Story Books||Cousins||Juvenile Fiction||Children's 4-8 - Picturebooks||Mice||Children: Kindergarten||Fiction||Animals - Mice  Hamsters  Guinea Pigs  etc.||Readers - Beginner||Ballet|
Eternity is Ours	9781585000142	|Espionage & spy thriller||Mystery/Suspense||Fiction||Fiction - Espionage / Thriller||Fiction / Thrillers||Fiction-Espionage/Intrigue||Espionage/Intrigue||Thrillers|
The Case of Emily V	9781929355303	|Mystery & Detective - General||Mystery & Thrillers / Mystery||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense|
Red Card	9781929976157	|Mysteries, Espionage, & Detective Stories||Sports & Recreation - General||Juvenile Fiction||Children: Grades 4-6||Children's Books/Ages 9-12 Fiction||Soccer||Mystery and detective stories||Juvenile Fiction / Mysteries & Detective Stories||Literature & Fiction / Genre Fiction||Sports & Recreation - Soccer||Coaches (Athletics)||Fiction|
The Midnight Court	9781930630260	|English, Irish, Scottish, Welsh||Fiction - General||Literary||Fiction|
You Must Remember This	9781930928572	|Lesbian||Fiction - General||Fiction||General||General & Literary Fiction||Literature of special Lesbian interest||Modern fiction|
One Clear Call (World's End Series, Volume 17)	9781931313094	|Historical fiction||Fiction - Historical||Fiction||Historical - General|
The Thief's Tale (Sojourn, Book 4)	9781931484916	|Graphic Novels - Fantasy||Science Fiction - General||Fiction - Science Fiction||Comics & Graphic Novels||Fantasy||Graphic Novels - Science Fiction||Fantasy - General|
Real Bout High School #2	9781931514460	|Comic book & cartoon art||Juvenile Fiction||Fantasy - General||Children: Young Adult (Gr. 7-9)||Comics & Graphic Novels - General||Action & Adventure||General||Comics & Graphic Novels / Graphic Novels / Manga||Graphic Novels|
Second Sight	9781932112412	|American Mystery & Suspense Fiction||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense||Mystery & Detective - General||Fiction / Mystery & Detective / General||Coyne, Brady (Fictitious character)||Jackson, Jeff (Fictitious character)||Martha's Vineyard||Massachusetts||Private investigators|
Guardian Angel Getten Volume 3	9781932454376	|Fantasy||Graphic novels||Graphic Novels - Manga||Comics & Graphic Novels||Fiction - Fantasy||Fiction||Comics & Graphic Novels / General|
Guns	9781932815597	|Suspense||Fiction||Fiction - Espionage / Thriller||Mystery/Suspense||Fiction / Suspense||Thrillers||Suspense fiction|
Par for the Course - The Keith Trilogy (Book 3)	9781932993523	|Fantasy - General||Historical - General||Romance - Time Travel||Fiction / Fantasy / General||Fiction-Historical - General||Fiction-Romance - Time Travel||Fiction||Fiction - Historical||Fantasy|
Above All, Honor	9781933110042	|Espionage & spy thriller||Fiction||Fiction - Espionage / Thriller||Espionage/Intrigue|
Mistress of the Runes	9781933110899	|Fortune-telling & divination||Lesbian||Romance - Contemporary||Romance - General||Fiction||Fiction - General|
Boogiepop Doesn't Laugh Volume 2 (Boogiepop Doesn't Laugh)	9781933164212	|General||Comics & Graphic Novels||Graphic Novels||Fiction||Comics & Graphic Novels / General||Graphic Novels - General|
Swan Song (Felony & Mayhem Mysteries) (Gervase Fen Mysteries)	9781933397542	|Mystery/Suspense||Fiction||Fiction - Mystery/ Detective||Mystery & Detective - Traditional British||Mystery & Thrillers / Mystery||Humorous|
A Gathering of Saints (Felony & Mayhem Mysteries)	9781933397627	|Mystery & Detective - Police Procedural||Fiction||Fiction - Espionage / Thriller||Mystery/Suspense||Mystery & Thrillers / Mystery||Historical - General||Espionage/Intrigue|
Murder by the Glass	9781585478897	|Mystery And Suspense Fiction||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense||Mystery & Detective - Women Sleuths||Large type books||Mystery fiction|
Stalin's Ghost	9781585479191	|American Mystery & Suspense Fiction||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense||Mystery & Detective - Police Procedural||Espionage/Intrigue||Mystery & Detective - General|
The Wedding Officer	9781585479894	|Fiction||Fiction - Romance||Romance: Historical||Romance - General||Romance - Historical||Cookery, Italian||Italy||Large type books||World War, 1939-1945|
The Carpenter's Pencil	9781585672837	|Romance - Historical||Fiction||Fiction - General||Romance: Historical||General||Fiction / Romance / Historical|
Australian Outback	9781586609689	|Romance - General||Fiction||Fiction - Religious||Romance: Modern||Religious - Romance/General||AUSTRALIA_FICTION||FICTION_ACTION & ADVENTURE||Fiction / Adventure||Fiction / General / Romance|
Sparrowhawk (Organic Future)	9781587151200	|Science Fiction||Science Fiction - General||Fiction||Fiction - Science Fiction|
The Goldston Chronicles	9781587364495	|Science Fiction||Science Fiction - General||Fiction||Fiction - Science Fiction||Fiction / Science Fiction / General|
The Black Box	9781587367106	|Short Stories (single author)||Fiction / Short Stories (single author)||Fiction||Fiction - General|
One Heart One Way	9781587493706	|Romance - Historical||Cornelia Amiri||Fiction / Romance / Historical||Romance: Historical||Fiction|
Sims (Sims Series, Book 3)	9781587670503	Horror
Ceremony in Death (In Death)	9781587884337	|Mystery & Detective - Women Sleuths||Mystery & Detective - General||Audio Adult: Books On Tape||Fiction||Abridged Audio - Fiction/Mystery||Suspense||Romance - General||Mystery & Detective - Police Procedural||Fiction / Romance / General||Audio - Mystery||Audiobooks|
Manhattan Hunt Club, The	9781587885891	|Thrillers||Audiobooks||Fiction||Unabridged Audio - Fiction/General||Audio Adult: Books On Tape||Horror - General||Fiction / Thrillers|
Snow Garden, The	9781587887314	|Thrillers||Fiction||Unabridged Audio - Fiction/Mystery||Audio Adult: Books On Tape||Mystery & Detective - General||Psychological||Fiction / General||Audiobooks|
Eleventh Hour	9781587888403	|Suspense||Fiction||Unabridged Audio - Fiction/Suspense & Thriller||Audio Adult: Books On Tape||Romance - General||Fiction / Romance / General||Audiobooks||Mystery & Detective - General|
Face the Fire (Three Sisters Island Trilogy)	9781587889684	|Romance - General||Audiobooks||Fiction||Abridged Audio - Fiction/Romance||Audio Adult: Books On Tape||Fiction / Romance / General||Occult|
Wildcards	9781588515193	|Adventure / thriller||General & Literary Fiction||Fiction - General||Fiction||Action & Adventure|
Shifter	9781588515278	|Science Fiction||Science Fiction - General||Fiction||Fiction - Science Fiction|
Curse of the Mountain	9781588517470	|Horror & ghost stories||Horror - General||Fiction||Fiction - Horror||Horror|
Red Prowling Devil #7 (Red Prowling Devil)	9781588992901	|Graphic novels||Graphic Novels-Manga||Comics & Graphic Novels||Fiction||Graphic Novels - Manga||Comics & Graphic Novels / General|
The King of Heart	9781589392618	|Modern fiction||Christian - Fantasy||Religious - Fantasy||Fiction - Religious||Fiction|
Velvet Eyes	9781934020159	|Marriage & relationships||Romance||Romance - General||Fiction / Romance / General||Fiction||Fiction - Romance||Romance: Modern|
Bad Case of Loving You	9781934166680	|Erotica - Gay||Erotica - General||Fiction||Fiction - Adult|
Bright are the Stars (A Place to Call Home #2)	9781590525630	|Indian Territory||Popular American Fiction||Fiction||Fiction - Historical||Historical - General||FICTION / GENERAL / HISTORICAL||Fiction / Historical||Christian fiction||Cherokee Indians|
The Reunion	9781590580196	|Mystery And Suspense Fiction||Fiction||Children's Books/All Ages||Fiction - Mystery/ Detective||Mystery/Suspense||Mystery & Detective - General||Reunions||Single mothers|
Morgue Mama	9781590580745	|Mystery & Detective - Women Sleuths||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense||Fiction / Mystery & Detective / General||Mystery & Detective - General||Mystery fiction|
Blood Worship	9781591133490	|Horror & ghost stories||Horror - General||Fiction||Fiction - Horror||Horror|
Firefighter!, Volume 7	9781591163152	|Graphic Novels-Manga||Fiction||Comics & Graphic Novels||Fantasy||Graphic Novels - Manga||Comics & Graphic Novels / Graphic Novels / Manga||Cartoons and comics||Fire fighters|
JoJo's Bizarre Adventure, Volume 2 (Jo Joo's Bizarre Adventure)	9781591168508	|Graphic Novels-Manga||Graphic Novels - General||Comics & Graphic Novels||Fiction||Graphic Novels - Manga||Comics & Graphic Novels / Graphic Novels / Manga||Fiction - General||Graphic Novels - Horror|
Fairhope	9781591295082	|Modern fiction||Romance||Fiction - Romance||Fiction||Romance - Historical|
Who Killed the Broadway Butterfly	9781591295952	|True crime||Mystery & Detective - General||Fiction - Mystery/ Detective||Fiction||Murder - General|
The Creations Of Belief	9781591297468	|General & Literary Fiction||Religious - General||Fiction - Religious||Fiction||Angels & Spirit Guides||Visionary & Metaphysical||Body, Mind & Spirit / Angels & Spirit Guides||Fiction-Visionary & Metaphysical|
Jury of One	9781591330943	|General & Literary Fiction||General||Fiction||Fiction - General|
Battle Royale, Book 2	9781591823155	|Graphic Novels||Graphic Novels - Manga||Fiction||Comics & Graphic Novels||Special Interest - Adventure||Action & Adventure||Graphic Novels - General||Comics & Graphic Novels / Graphic Novels / Manga|
Pet Shop of Horrors, Book 2	9781591823636	|Horror||Fantasy - General||Comics & Graphic Novels||Graphic Novels - Horror||Comics & Graphic Novels / Graphic Novels / Manga||Graphic Novels|
Saiyuki, Vol. 2	9781591826521	|Graphic novels||Juvenile Fiction||Graphic Novels - Fantasy||Comics & Graphic Novels||Graphic Novels-Manga||Children: Young Adult (Gr. 7-9)||Fiction||Graphic Novels - Manga||Comics & Graphic Novels / Graphic Novels / Manga||Comics & Graphic Novels - Manga|
Snow Drop, Vol. 5	9781591826880	|Graphic Novels - Manga||Comics & Graphic Novels||Children's Books/Young Adult Manga||Fantasy||Comics & Graphic Novels / Graphic Novels / Manga||Graphic novels||Romance comic books, strips, etc|
Eternity (Eternity), Vol. 1 (Eternity)	9781591827887	|General & Literary Fiction||Fantasy||Comics & Graphic Novels||Children's Books/Young Adult Manga||Fiction||Graphic Novels - Manga||Comics & Graphic Novels / Graphic Novels / Manga|
Tales of Chinatown	9781592240241	|Crime & mystery||Fiction - Mystery/ Detective||Fiction||Mystery & Detective - General|
Bat-Wing	9781592240746	|Horror - General||Fiction||Fiction - Horror||Horror||Mystery & Detective - General|
Classic Civil War Stories	9781592284566	|American history: c 1800 to c 1900||Short stories||True war stories||Literature - Classics / Criticism||Historical fiction, American||History||History: American||USA||United States||American - General||History / United States / Civil War Period (1850-1877)||Fiction||United States - Civil War||Civil War, 1861-1865||War stories, American|
Autumn of the Phantoms	9781592641437	|Crime & mystery||Political||Mystery & Detective - Hard-Boiled||Mystery And Suspense Fiction||Fiction||Fiction - Mystery/ Detective||Police||Mystery/Suspense||Mystery & Detective - Series||Algiers||Prohibited books||Mystery & Detective - General||Algeria|
Walkers	9781592861187	|Science Fiction||Science Fiction - General||Fiction||Fiction - Science Fiction||Science Fiction - Space Opera|
Chase	9781592864508	|Animal stories||Modern fiction||Self-Help & Practical Interests||Zoology & animal sciences||Juvenile Fiction||Fiction - Espionage / Thriller||Fiction||Thrillers||Authors, American||Fiction / Thrillers||Fishing||Animals - Bears|
The Complete Sherlock Holmes, Volume II (Barnes & Noble Classics Series) (Barnes & Noble Classics)	9781593082048	|Mystery & Detective - General||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense||Mystery & Detective - Traditional British||Short Stories (single author)||BG-CLASSIC EDITIONS - BG-B&N CLASSICS||Fiction / Short Stories (single author)|
Moll Flanders (Barnes & Noble Classics Series) (Barnes & Noble Classics)	9781593082161	|Classics||Fiction / Classics||LITERATURE - LIT CLASSICS TRD PB||Literature - Classics / Criticism||Fiction||Literature: Classics|
Swann's Way (Barnes & Noble Classics Series) (Barnes & Noble Classics)	9781593083779	|Literature - Classics / Criticism||Fiction||Literature: Classics||Classics||BG-CLASSIC EDITIONS - BG-B&N CLASSICS||Fiction / Classics||Autobiographical fiction||France||Social life and customs|
The Enchantress	9781593091026	|African American Novel And Short Story||Fiction||Fiction - Adult||Erotica - General||Fiction / General||Romance - Fantasy||African Americans||Erotic fiction||Occult fiction|
The Tragic Flaw (Strebor on the Streetz)	9781593091262	|Popular American Fiction||Fiction||Fiction - Espionage / Thriller||Mystery/Suspense||Suspense||Fiction / General||Action & Adventure|
From Gratz V. Bollinger to Reparations	9781593300876	|Jurisprudence & General Issues||Legal Reference / Law Profession||Fiction||Legal History||General|
Deep Lie	9781593352936	|Thrillers||Unabridged Audio - Fiction/Suspense & Thriller||Fiction||Espionage/Intrigue||Fiction / Suspense|
Peter and the Starcatchers	9781593359140	|Sea & Ocean||Fiction||Children's Audio - 4-8||Science Fiction, Fantasy, & Magic||Juvenile Fiction / General||General|
The Dangerous Hour (Library Edition)	9781593558789	|Mystery & Detective - Women Sleuths||Fiction||Unabridged Audio - Fiction/Mystery||Audio Adult: Books On Tape||Fiction / Mystery & Detective / General|
Outlook	9781593620066	|Fantasy||Graphic Novels||General||Comics & Graphic Novels||Fiction||Graphic Novels - General||Comics & Graphic Novels / General||Fiction - General|
A Reunion to Die For	9781594145483	|Crime & mystery||American Mystery & Suspense Fiction||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense||Mystery & Detective - General||Mystery & Thrillers||Chester (W. Va.)||Mystery fiction|
Twice Damned	9781594260759	|Fiction||Fiction - Romance||Fantasy||Fantasy - Dark/Horror||Romance - Fantasy||Fantasy - General||Fantasy fiction||Vampires|
Before the Season Ends	9781594676734	|General & Literary Fiction||Religious - Historical||Fiction||Fiction - Religious||Christian - General||Christian - Historical||Religious - General|
Neck and Neck, Vol. 2	9781595322548	|Graphic Novels - Manga||Fantasy||Juvenile Fiction||Children's Books/Young Adult Manga||Children: Young Adult (Gr. 7-9)||Organized crime||Comics & Graphic Novels / Graphic Novels / Manga||Enemies (Persons)||Comics & Graphic Novels - Manga||Fathers and daughters||Fiction|
Sesame Street Volume 4: Elmo	9781595328274	|Comics & Graphic Novels / Graphic Novels / Manga||Graphic Novels - Manga||Comics & Graphic Novels||Graphic Novels-Manga||Fiction|
The Blue Bottle Club	9781595540515	|Christian - General||Fiction / Religious||Religious - General||Fiction||Fiction - General||North Carolina||Older women||Reminiscing in old age||Women television journalists|
Maggie	9781595540553	|South Carolina||Popular American Fiction||Fiction||Fiction - General||Religious - General||General||Christian fiction|
The Christmas Child	9781595540607	|Popular American Fiction||Fiction||Inspirational||Christian - General||Fiction / Religious||Religious - General|
Copper Scroll, The	9781596003170	|Thrillers||Popular American Fiction||Fiction||Unabridged Audio - Fiction/Religious||Religious - General||Christian - General||Fiction / Thrillers||Political||Audiobooks|
Chill of Fear	9781596003378	|Suspense||American Mystery & Suspense Fiction||Fiction||Unabridged Audio - Fiction/Romance||Mystery/Suspense||Romance - Suspense||Fiction / Suspense||Audio - Mystery|
The Last Coyote (Harry Bosch)	9781596009288	|Unabridged Audio - Fiction/Mystery||Mystery/Suspense||Fiction||Suspense||Mystery & Detective - Police Procedural||Mystery & Detective - Series||Fiction / Suspense||Audiobooks|
The Big Caper	9781596543447	|Thrillers||Fiction / Thrillers||Fiction||Fiction - Espionage / Thriller|
Renegades of Pern, The (Dragonriders of Pern)	9781597370271	|Unabridged Audio - Fiction/General||Mccaffrey, Anne - Prose & Criticism||Science Fiction And Fantasy||Fiction||Fantasy||Fantasy - Epic||Fiction / Fantasy / General||Fantasy - General||Audiobooks|
Emma (The Classic Collection)	9781597371278	|Unabridged Audio - Fiction/General||Fiction||19th Century English Literature||Austen, Jane, 1775-1817||Literature: Classics||Classics||Fiction / Classics||Abridged Audio - Literature/Classics||Audiobooks|
Havoc (Philip Mercer)	9781597373531	|Thrillers||Fiction / Thrillers||Fantasy - Historical||Suspense||Fiction||Abridged Audio - Fiction/Mystery|
