Title	ISBN	Subjects
Cosette	9780060172220	|Modern fiction||Historical fiction||Popular American Fiction||Fiction - General||Fiction||History||General||1848-1870||France|
Mystic River	9780060185633	|Psychological||Large type books||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense||Suspense||Mystery & Detective - General||Fiction / Mystery & Detective / General||Large print books|
A Three Hat Day	9780060219888	|General||Children: Babies & Toddlers||Fiction||Children's Books/Ages 4-8 Fiction||Hats|
Am I Blue?	9780060242534	|Short stories||General||Children's Books - Young Adult Fiction||Children: Young Adult (Gr. 7-9)||Short stories, American||Fiction||Homosexuality||Juvenile fiction||Children's Books - Young Adult|
The Haunted House	9780060244682	|Ghosts||Juvenile Fiction||Fiction||Children's stories, American||Children's Books/Ages 9-12 Fiction||Horror & Ghost Stories||Children: Grades 2-3||Children: Grades 4-6||Haunted houses||Ghost stories, American||Short Stories||Juvenile Fiction / Horror & Ghost Stories|
Farmer Boy (Little House)	9780060264215	|Historical - United States - 19th Century||Lifestyles - Farm Life & Ranch Life||Farm life||Children: Grades 4-6||Wilder, Almanzo||Children's Books/Ages 9-12 Fiction||Lifestyles - Country Life||Juvenile Fiction||Fiction||Classics||Juvenile Fiction / Historical / United States / 19th Century||New York (State)||Family life|
Harold at the North Pole (Purple Crayon Books)	9780060280734	|Fiction||Picture books||Juvenile Fiction||Classics||Children's Books/Ages 4-8 Fiction||Holidays & Festivals - Christmas||Children: Kindergarten||Holidays & Celebrations - Christmas||Crayons||Action & Adventure - General||Holidays & Celebrations - Christmas & Advent||Juvenile Fiction / Science Fiction, Fantasy, Magic||Children's 4-8 - Picturebooks||Christmas||Action & Adventure|
Handsome Harry	9780060554798	|Historical - General||Fiction - Historical||Criminals||Suspense||Fiction||Pierpont, Harry,||General||Action & Adventure||Fiction / General||1902-1934||1903-1934||Dillinger, John,|
Bullyville	9780060574987	|Social Issues - Adolescence||Social Issues - Death & Dying||Social Issues - Peer Pressure||Juvenile Fiction / Social Situations / Adolescence||Juvenile Fiction||Children's 12-Up - Fiction - General||Bullies||Death||Fiction||Grief||Children: Young Adult (Gr. 7-9)|
A Suitable Boy	9780060786526	|Indian Literature In English||Fiction||Fiction - General||Literary||Fiction / General||Historical - General||1947-||History||India|
Ally (Wess'har Wars)	9780060882327	|Science Fiction||Science Fiction And Fantasy||Fiction||Fiction - Science Fiction||Science Fiction - General||Fiction / Science Fiction / General||Science Fiction - Space Opera|
Almost Friends	9780060897307	|American Contemporary Fiction - Individual Authors +||Fiction||Fiction - Religious||Christian - General||General||Fiction / General||Literary|
The Zero	9780060898656	|Suspense||Mystery/Suspense||American Mystery & Suspense Fiction||Fiction||Fiction - Psychological Suspense||Psychological||Fiction / General||Fiction - General||Mystery & Detective - General||Conspiracy||Terrorism||United States|
When Nietzsche Wept	9780060975500	|Literary||Fiction / Literary||Fiction - General||Fiction|
Gemstone	9780061042331	|Romance||Romance: Modern||Fiction||Fiction - Romance||Romance - Contemporary||Fiction / Romance / General|
Lord Peter Views the Body (Lord Peter Wimsey Mysteries (Paperback))	9780061043598	|Mystery & Detective - Series||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense||Mystery & Detective - Traditional British||Mystery & Detective - General|
Sorcerers of Majipoor (Prestimion Trilogy (Paperback))	9780061057809	|Science fiction||Fiction - Fantasy||Fiction||Fiction / Fantasy / General||Fantasy - General|
The Bloody Ground (The Starbuck Chronicles, Book 4)	9780061091988	|War & Military||Fiction - Historical||Fiction||Historical - General||Fiction / Historical|
The Zero CD	9780061149771	|Suspense||Mystery/Suspense||American Mystery & Suspense Fiction||Fiction||Unabridged Audio - Fiction/Suspense & Thriller||Psychological||Fiction / General||Mystery & Detective - General||Audiobooks|
Flesh and Bone LP (Body Farm Novels)	9780061233166	|American Mystery & Suspense Fiction||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense||Mystery & Detective - General||Suspense||Fiction / Suspense|
Buddha LP (Distribution)	9780061233203	|Indian Novel And Short Story In English||Fiction||Self-Help||Personal Growth - General||Self-Help / Personal Growth / General||Religious - General||Visionary & Metaphysical|
The Serpent's Children: Golden Mountain Chronicles	9780064406451	|Historical - Asia||People & Places - United States - Asian American||Family life||Children: Young Adult (Gr. 7-9)||Juvenile Fiction||Children's 12-Up - Fiction - History||History||Fiction||Family - General||Juvenile Fiction / Ethnic / Asian American||Action & Adventure - General||19th century||China|
Happy Ever After (Definitions)	9780099482161	|Fiction||General||Juvenile Fiction / General||Children's Books/Ages 9-12 Fiction||Children's 9-12||Children: Young Adult (Gr. 7-9)|
The Sandcastle	9780140014747	|Modern fiction||Fiction - General||Fiction||General||Fiction / Literary|
Herzegovina or Omer Pacha And the Christian Rebels	9781421970110	|General & Literary Fiction||Literary||Fiction||Fiction - General||General|
No Graves As Yet (World War One Novels)	9780345456533	|History||Great Britain||Fiction - Historical||Fiction||World War, 1914-1918||Historical - General||Fiction / Historical||General||20th century||England||George V, 1910-1936|
Black Gangster	9780870671920	|General & Literary Fiction||Men's Adventure||Fiction - Men's  Adventure||Fiction|
Unlucky Pony	9780613225557	|General||Juvenile Fiction||Fiction||Ponies||Training||Children: Grades 3-4|
Fourth Grade Is a Jinx	9780785799627	|Teacher-student relationships||General||Schools||Children: Grades 3-4||Fiction||Children's Books/Ages 9-12 Fiction||Mothers and daughters||Children's 9-12|
Twenty Ways to Lose Your Best Friend	9780064403535	|General||Children's Books/Ages 9-12 Fiction||Fiction||Friendship||Plays||Schools||Children: Grades 4-6|
Assumed Identity (Eagle Large Print)	9780745176833	|Crime & mystery||Fiction||Government investigators||Large type books||Undercover operations||Large Print|
Change of Plans	9781553165187	|Mystery & Detective - General||Romance - Contemporary||Romance: Modern||Fiction|
New Kid at School	9780613150323	|Humorous Stories||Science Fiction, Fantasy, & Magic||School & Education||Juvenile Fiction||Children's Books/Ages 9-12 Fiction||Dragons||Fiction||First day of school||School stories||Schools||Children: Grades 3-4|
Song Lee in Room 2B	9780785785286	|Children: Grades 3-4||Fiction||Korean Americans||Schools|
Winnebago Mysteries and Other Stories	9780914590699	|Modern fiction||Fiction - Mystery/ Detective||Fiction||Mystery & Detective - General||Fiction / General||General|
Pit	9780899680699	Fiction
Un Asunto De Familia  (Man Of Ice)	9780373351664	|Untranslated Fiction - Spanish||Non-Classifiable||Romance - General||Fiction||Fiction - Romance||Romance: Regency|
Ollie the Elephant	9780613351935	|General||Children's Books/Ages 4-8 Fiction||Elephants||Fiction||Children: Grades 1-2|
Pasadena	9780786194407	|General||Fiction||Unabridged Audio - Fiction/General||Audio Adult: Books On Tape||Short Stories (single author)|
Shadow in Starlight	9781553165286	|Romance - Fantasy||Fiction||Fiction - Romance||Romance: Modern||Fantasy - General|
Puzzle Journey Through Time (Puzzle Journey)	9780794504403	|Picture puzzles||Interactive Adventure||Fantasy fiction||Juvenile Nonfiction||Children's Books/Ages 9-12 Fiction||Children: Grades 1-2||Time travel||Games & Activities - Puzzles||Fiction|
Off Season	9781551432373	|National parks and reserves||Forest fires||Children's Books/Ages 9-12 Fiction||Juvenile Fiction||Children: Grades 3-4||Sports & Recreation - Basketball||Action & Adventure - General||Basketball||Fiction|
Migrant Souls	9780380714407	|General||Fiction - General||Fiction|
Freedom Child of the Sea	9781550373738	|Social Situations - General||Slavery||Cruelty||Children's 4-8 - Picturebooks||Children: Grades 2-3||Social Issues - General||Juvenile Fiction / Historical / Africa||Fiction||Freedom|
The Faithful Spy	9780515144345	|Espionage/Intrigue||Thrillers||Fiction / General||General||Fiction||Children's Books - Young Adult Fiction|
The Lords Of Greenwich	9780962600142	|General||Fiction|
I Dream of Murder	9780613183130	|Mysteries, Espionage, & Detective Stories||Juvenile Fiction||Dreams||Fiction||Mystery and detective stories||Nightmares||Children: Grades 4-6|
House On The Rock	9780551028708	|Fiction||Picture books||The Bible|
The Case of the Golddigger's Purse	9780848818319	|Mystery & Detective - General||Mystery/Suspense||Fiction|
The Rabbit (Little Books)	9780099504917	|Fiction||Picture books||Non-Classifiable||Nonfiction - General||Nonfiction|
Big water	9781891118265	|Fiction||Florida||Okeechobee, Lake, (Fla.)|
Hate To Love You Volume 1	9781934496015	|Graphic novels||Comics & Graphic Novels||Graphic Novels-Manga||Fiction||Graphic Novels - Manga||Comics & Graphic Novels / Graphic Novels / Manga|
The Shunning	9780613130431	|Christian - General||Romance - Historical||Fiction||Fiction - Religious||Amish||Christian fiction||Domestic fiction||Lancaster County (Pa.)|
The Cache	9780812537550	|Fiction||Science Fiction - General||Fiction / Science Fiction / General||Fiction - Science Fiction|
OPEN DOOR	9781418442736	|General & Literary Fiction||Fiction - General||Fiction||General||Fiction / General|
Thunder Horse (Montana Mysteries)	9780312968878	|Mystery & Detective - Series||Mystery & Detective - General||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense|
The Patience of the Spider (Wheeler Large Print Book Series)	9781597226127	|Fiction||Fiction - Mystery/ Detective||Mystery/Suspense||Mystery & Detective - General||Suspense||Large type books|
Noddy Makes a New Friend (Noddy Books)	9780613264136	|Social Issues - Friendship||Social Situations - Friendship||Toys, Dolls, & Puppets||General||Juvenile Fiction||Children's Baby - Picturebooks||Fiction||Friendship||Helpfulness||Toys||Children: Grades 2-3|
The Rookie  (The Taylor Clan)	9780373226993	|Romance||Fiction||Fiction - Romance||Romance: Modern||Romance - Adult||Fiction / Romance / Adult||Romance - Contemporary|
Murders at Brent Institute	9781566492997	|Mystery And Suspense Fiction||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense||Mystery & Detective - General||Fiction / Mystery & Detective / General||Medical|
Gabriella's Voice	9781929429950	|Modern fiction||Fiction - General||Fiction||General|
The Last Guardian of Everness (War of the Dreaming 1)	9780812579871	|Fiction||Fiction - Fantasy||Fantasy||Fantasy - Contemporary||Fantasy - Epic||Fiction / Fantasy / Epic|
Louanne Pig in the Perfect Family	9780613501538	|Animals - Pigs||Family - General||Juvenile Fiction||Brothers and sisters||Family life||Fiction||Pigs||Children: Grades 2-3|
Arnella	9780745181677	|Fiction - Romance||Fiction||Romance - General||Modern fiction||Large type books|
Umbertina	9780881431070	|Modern fiction||Italian American women||Italian Americans||Popular American Fiction||Fiction||Mothers and daughters||New York (State)|
The Wedding Night	9780788795497	|Audio Adult: Books On Tape||Fiction||Romance - Historical|
Diva NashVegas	9781595541918	|American Contemporary Fiction - Individual Authors +||American Light Romantic Fiction||Fiction||Fiction - Religious||Christian - Romance||Christian - General||Musical fiction||Nashville (Tenn.)||Women country musicians|
Bed And Board	9780373161096	|Non-Classifiable||Fiction|
A Motley	9781589632219	|General||Fiction - General||Fiction|
Franklin Wants a Pet (Franklin)	9780613002363	|General||Children's Books/Ages 4-8 Fiction||Animals||Fiction||Pets||Turtles||Children: Grades 1-2|
Confessions of a Gambler	9781585678976	|General||Fiction / General||Literary||African Literature In English||Fiction||Fiction - General||Casinos||Gambling||Muslim women|
Mr. Potato Head	9780525462781	|Holidays & Celebrations - Christmas & Advent||Humorous Stories||General||Juvenile Fiction||Children's 4-8 - Picturebooks||Christmas||Fiction||Santa Claus||Toys||Children: Preschool|
New York Measure	9780970116154	Fiction
Mummy	9781929945573	|Adventure stories||Science fiction||Fiction||Children's 9-12 - Fiction - Science Fiction||Juvenile Fiction||Children's Books/Ages 9-12 Fiction||Time travel||Children: Grades 3-4||Science Fiction, Fantasy, & Magic||Action & Adventure - General||Juvenile Fiction / Action & Adventure||Amulets||Pharaohs|
Spy Story	9780345315694	|Espionage/Intrigue||Non-Classifiable||Fiction - Espionage / Thriller||Fiction|
Magenta's Visit	9780613158947	|Animals - Dogs||Interactive Adventure||Social Issues - Friendship||Children's Books/Ages 4-8 Fiction||Dogs||Fiction||Friendship||Play||Children: Grades 1-2|
Rescue Heroes 8X8	9780439419116	|Media Tie-In||Movie Tie - In||Juvenile Fiction / Movie or Television Tie-In||Readers - Beginner||Juvenile Fiction||Children's Books/Ages 4-8 Fiction||Fathers and sons||Fiction||Rescue work||Snow||Children: Grades 2-3|
Delamore's Dreams	9781591136248	|Sagas||Fiction - General||Fiction|
Magic City	9780312271794	|American Contemporary Fiction - Individual Authors +||Fiction||Fiction - Psychological Suspense||Suspense||Fiction / Thrillers||Thrillers||Miami (Fla.)||Mystery fiction||Thorn (Fictitious character)|
But You Promised!	9781855498532	|Fiction||General||Juvenile Fiction||Audio: Juvenile||Children: Grades 2-3|
Ghost in the Family	9780613462181	|General||Juvenile Fiction||Children's 9-12 - Fiction - General||Aunts||Fiction||Ghosts||Haunted houses||Children: Grades 3-4|
In a Strange Land	9780727856937	|Cultural Region/British Isles||Fiction / General||Glasgow (Scotland)||Modern fiction||General||Fiction||Fiction - General||Romance: Historical|
Today Was a Terrible Day	9780808537427	|School & Education||Juvenile Fiction||Children: Grades 2-3||Children's Books/Ages 4-8 Fiction||Schools||Reading||Humorous Stories||Children's stories, American||Fiction|
East Lynn, Parts 1 & 2	9781556858093	|Literary||Fiction||Literature: Classics||Classics||Romance - General|
The VALHALLA EXCHANGE	9780671000325	|Action & Adventure||Espionage/Intrigue||Non-Classifiable||Fiction - Espionage / Thriller||Fiction|
Fantastic Tales	9780948259920	|Works by individual poets: from c 1900 -||Readers||Fiction||Fiction - General||Romanian language||General||Fantastic fiction, Romanian||Translations into English|
Lakota Winds	9780792722823	|Romance - Historical||Fiction||Audio Adult: Books On Tape|
The Game of Worlds (David Brin's Out of Time)	9780613252874	|Science Fiction - Adventure||Science Fiction - General||General||Fiction||Fiction - Science Fiction|
The Winter Room	9780833561497	|Social Issues - Values||Minnesota||Farm life||Children's 9-12 - Fiction - General||Children: Grades 3-4||Norwegian Americans||Classics||Fiction||Lumber and lumbering|
Want a Ride (Road to Reading Mile 2: Reading with Help)	9780613152778	|Action & Adventure - General||Readers - Beginner||Animals - General||Juvenile Fiction||Children's Books/Ages 4-8 Fiction||Animals||Fiction||Children: Grades 1-2|
Holiday in Death (In Death)	9781423314172	|Fiction||Abridged Audio - Fiction/Romance||Mystery/Suspense||Romance - Suspense||Fiction / Romance / Suspense||Suspense|
Jack Hildreth on the Nile [EasyRead Edition]	9781425016852	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
I'm Going to Read (Level 1): Wait for Us! (I'm Going to Read Series)	9781402725067	|Running||Racing||Juvenile Easy Readers||Juvenile Fiction||Children's Books/Ages 4-8 Fiction||Children: Kindergarten||Readers - Beginner||JUVY-BEGIN READERS - HUMOR GENERL TRD PB||Juvenile Fiction / Readers / Beginner||Fiction||Children's 4-8|
Landed Gently	9780745186634	|Crime & mystery||English Mystery & Suspense Fiction||Fiction||Fiction - General||Mystery/Suspense||General||Mystery & Detective - General|
Gray Ghost	9780312363031	|Crime & mystery||American Mystery & Suspense Fiction||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense||Mystery & Detective - General||Fiction / Mystery & Detective / General||Amnesiacs||Fishing guides||Maine||Murder|
The Late George Apley	9780671459291	|Non-Classifiable||Nonfiction - General||Fiction|
A Set of Rogues	9781421923130	|General & Literary Fiction||General||Fiction||Fiction - General|
Harvest Moon (Arabesque)	9781583147184	|Romance: Modern||Fiction||Fiction - Romance||Romance - Contemporary||Fiction / Romance / Contemporary|
Falconer's Quest	9780786298181	|American Historical Fiction||Fiction||Fiction - Religious||Christian - Historical||Christian - Romance/Historical||Acadians||Christian fiction||Large type books|
Destiny Lies Waiting	9781583450789	|Romance: Historical||Fiction||Fiction - Romance||Romance - Historical|
Hell Road (Don Pendleton's the Executioner 205)	9781552043790	|Audiobooks||Fiction||Abridged Audio - Fiction/General||Audio Adult: Books On Tape||Men's Adventure||Action & Adventure|
Passing Thoughts...To Ponder & A Tribute to Women and Romance	9781418493950	|Romance||Romance: Modern||Fiction||Fiction - Romance||Romance - General||Fiction / Romance / General|
Queen's Man	9780345417183	|Fiction||Fiction - Mystery/ Detective||Mystery/Suspense||Mystery & Detective - Historical||Mystery & Detective - Traditional British||Fiction / Mystery & Detective / General||Reading Group Guide||Historical - General||Mystery & Detective - General||1122?-1204||Eleanor,||Great Britain||History||Mystery fiction||Richard I, 1189-1199||of Aquitaine, Queen, consort of Henry II, King of England,|
The Flea Market	9781894800280	|Fiction - General||Fiction||General|
Eyes of the Innocent	9781401063993	|Adventure / thriller||Mystery & Detective - Cat Sleuths||Fiction - Mystery/ Detective||Fiction||Action & Adventure|
Fission Fury	9781552044001	|Men's Adventure||Fiction||Abridged Audio - Fiction/General||Audio Adult: Books On Tape||Mystery & Detective - General|
There's a Party at Mona's Tonight	9780440911913	|General||Fiction||Children's 4-8||Children's Books/Ages 4-8 Fiction|
Haunted (Fear Street)	9780836811636	|Fiction||Children: Grades 4-6||Lesbian|
Night Shadow	9780373073733	|Non-Classifiable||Romance - General||Fiction||Fiction - Romance||Romance: Regency|
Bunker Hill	9780743423847	|War & Military||Fiction / General||Historical fiction||Historical - General||Fiction - Historical||Fiction|
Unseen	9781895555592	Fiction
1 2 3	9780192721167	|Fiction||Numbers & counting||Picture books||Counting & Numeration||Mathematics||Children's 4-8||Counting||Juvenile literature||Shape||Size and shape|
Always a Stranger	9780356105659	|Fiction||Yorkshire (England)||World War, 1939-1945||Horror & ghost stories|
The Deadly Chase (Colonial Captives (Backinprint))	9780595089970	|Christianity||Fiction||Juvenile Fiction||Children's Books/Ages 9-12 Fiction||Children: Young Adult (Gr. 7-9)||Religious - Christian||Action & Adventure - General||Christian life||Juvenile Fiction / Action & Adventure||Juvenile Fiction-Religious - Christian||Voyages and travels||Children's 9-12 - Fiction - General||General||Action & Adventure|
Critical Judgment	9780783819402	|Adventure / thriller||Large type books||Fiction - Psychological Suspense||Fiction||Psychological||Large print books||Mystery fiction|
Corrigan (A Tucker Corrigan Novel)	9780312966157	|Westerns||Westerns - General||Fiction / Westerns||Fiction||Fiction - Western|
Helbeck of Bannisdale	9781846377747	|General & Literary Fiction||General||Fiction||Fiction - General|
Emerald Storm	9780821738788	|FIC027050||FIC||Fiction / Romance / Historical||Romance: Historical||Romance - Historical||Fiction||Fiction - General|
Wet Fire	9780822452737	|Borneo||Readers - Chapter Books||Buried treasure||Children: Grades 4-6||Juvenile Nonfiction||Fiction|
First Voyage of Christopher Columbus	9780140544107	|Fiction||History||Picture books||North America||General||Juvenile Fiction||Children: Grades 2-3|
Hatter Fox	9780345331571	|Historical - General||Fiction / Historical||Fiction - Historical||Fiction|
See You Later	9780613462631	|Horror & Ghost Stories||Children's 12-Up - Fiction - Horror||Fiction||Interpersonal relations||Children: Young Adult (Gr. 7-9)|
The High Constable	9780735104419	|Mystery & Detective - Police Procedural||Fiction||Colonial period, ca. 1600-1775||History||Mystery fiction||New York (N.Y.)||Mystery/Suspense|
Popover (Have a Nice Life)	9780613493475	|Social Issues - Adolescence||Social Situations - Adolescence||Girls & Women||Social Issues - Friendship||Juvenile Fiction||Children's 12-Up - Fiction - General||Conduct of life||Fairies||Fiction||Friendship||Children: Young Adult (Gr. 7-9)|
Double Exposure (Bookcassette(r) Edition)	9781567400540	|Fiction||Audio - Fiction (Unabridged)||Abridged Audio - Fiction/Religious||Audio Adult: Books On Tape||Suspense||Fiction / Suspense||Action & Adventure||Audiobooks|
Best Friends	9780833545152	|General||Fiction||Friendship||Children's Books/Ages 4-8 Fiction||Children: Grades 2-3|
Our New Puppy	9780613540667	|Animals - Dogs||Animals - Pets||Family - Adoption||Juvenile Fiction||Children's 9-12 - Animals/Pets||Children's Books/Ages 9-12 Nonfiction||Dogs||Fiction||Children: Preschool|
Just David	9781404311626	|Fiction - General||Fiction||General & Literary Fiction||Modern fiction||General|
The Shadow Society	9781903582343	|British & Irish history: c 500 to c 1000||Horror||Oral And Folk Literature||Fiction||History - General History||British Isles||Europe||Horror - General||Europe - Ireland||Folklore & Mythology - Folklore||Fantasy - General||Fairy Tales, Folklore & Mythology|
The New Oxford Picture Dictionary CD-ROM: Bilingual English-Spanish Edition (single user licence): Bilingual English/Spanish (Windows/Macintosh) (New Oxford Picture Dictionary (1988 Ed.))	9780194586481	|Bilingual dictionaries||ELT dictionaries & reference||Fiction||Computers - General Information||Reference||English as a Second Language||Foreign Language Study / English as a Second Language||Anthologies (multiple authors)|
The Riddle of the Sands (Charnwood Large Print)	9780708982112	|General||Fiction||Fiction - General|
Barn	9780613441889	|Lifestyles - Farm Life & Ranch Life||History - Europe||Juvenile Nonfiction||Children's Books/Ages 4-8 Fiction||Barns||Fiction||Children: Grades 1-2|
Gino's Arranged Bride	9780373038077	|Romance - General||Fiction / Romance / General||Romance - Contemporary||Fiction||Fiction - Romance||Romance: Modern|
Wolves of the Sea	9781419194719	|General & Literary Fiction||Literary||Fiction||Fiction - General|
The Tenth Planet	9780345485151	|Science Fiction - General||Fiction / Science Fiction / General||Science Fiction - Adventure||Science Fiction - Space Opera||Fiction||Fiction - Science Fiction||Science Fiction|
Weekend Lovers	9781934129203	|Graphic Novels - General||Comics & Graphic Novels||Graphic Novels-Manga||Fiction|
To Die or Not to Die (Hardy Boys Graphic Novels: Undercover Brothers #9)	9781597070638	|Comics & Graphic Novels - General||Juvenile Fiction / Comics & Graphic Novels||Juvenile Fiction||Children's Books/Ages 9-12 Graphic Novels||Contests||Fiction||Murder||Theater||Children: Grades 4-6|
Mistress by Arrangement	9780263163674	|Romance||Fiction||Fiction - Romance||Large Print||Romance - General||Romance - Contemporary||Large type books|
Hide and Seek (Get Ready-Get Set-Read! (Sagebrush))	9780613116299	|Animals - General||Readers - Beginner||Sports & Recreation - Games - General||Social Issues - General||Juvenile Fiction||Children's Books/Ages 4-8 Fiction||Animals||Fiction||Hide-and-seek||Stories in rhyme||Children: Grades 1-2|
Pay Off	9780340672235	|Crime & mystery||Fiction||Fiction - Espionage / Thriller||Mystery/Suspense||FICTION_GENERAL||Fiction / General||Thrillers|
The Little Riders	9780785734048	|World War, 1939-1945||General||Netherlands||Fiction||Children's Books/Ages 9-12 Fiction||History||Juvenile fiction||Children: Grades 3-4|
Temple of the Winds (Sword of Truth, Book 4)	9780812551488	|Fantasy fiction||Fiction||Fiction - Fantasy||Fantasy||Fantasy - Epic||Fantasy - Series||Fiction / Fantasy / General|
Skateboard Tough (Matt Christopher Sports Classics)	9780316142410	|Sporting stories||Social Issues - General||Juvenile Fiction||Children's Books/Ages 9-12 Fiction||Children: Grades 4-6||Sports & Recreation - Miscellaneous||Juvenile Fiction / Sports & Recreation / Miscellaneous||Fiction||Mystery and detective stories||Skateboarding|
Welcome to West Berlin	9781401046996	|Espionage & spy thriller||Fiction - Espionage / Thriller||Fiction||Espionage/Intrigue|
Sweety Volume 2	9781596972322	|Comic strip fiction / graphic novels||Graphic novels||Dating (Social customs)||Comics & Graphic Novels||Graphic Novels-Manga||Schools||Humor||Graphic Novels - Manga||Comics & Graphic Novels / General||General||Cartoons and comics||Fiction|
The Best of Lady Churchill's Rosebud Wristlet	9780345499134	|Science Fiction And Fantasy||Short Story||Fiction||Fiction - Fantasy||Fantasy||Fantasy - Contemporary||Fiction / General||Anthologies (multiple authors)||20th century||American literature|
Framley Parsonage (Classic Books on Cassettes Collection) [UNABRIDGED] (Classic Books on Cassettes Collection)	9781556853609	|Unabridged Audio - Fiction/General||Literary||Fiction||Literature: Classics||Classics||Romance - General|
Bar - 20 Days	9780884112143	|Cassidy, Hopalong (Fictitious character)||Fiction||Western stories||Cassidy, Hopalong (Fictitious||Westerns|
Unexpected Mommy (That Special Woman/And Baby Makes Three Next Generation)	9780373241712	|Romance||Fiction||Fiction - Romance||Romance: Regency||Romance - General||Non-Classifiable|
On the Tracks (Funtime Rhymes)	9780764157189	|Transportation - Trains||Preschool Picture Story Books||Juvenile Fiction||Children's Books/Baby-Preschool||Children: Preschool||Transportation - General||Transportation - Railroads & Trains||Juvenile Fiction / Transportation||Fiction||Locomotives||Nursery rhymes|
Remembering To Forget	9780805992663	|General||Fiction|
Line of Vision	9781423352518	|Legal||Fiction|
The Best Dressed Bear (Share-a-Story Big Book)	9780516495101	|General||Children's 4-8 - Fiction - General||Animals||Bears||Clothing and dress||Fiction||Stories in rhyme||Children: Babies & Toddlers|
Beloved Intruder	9780373111503	|Non-Classifiable||Romance - General||Fiction||Romance: Regency|
Fun Days (Modern Curriculum Press Beginning to Read Series)	9780813655932	|General||Holidays||Language Arts / Linguistics / Literacy||Fiction||Stories in rhyme||Children: Grades 1-2|
Winter is Not Forever (Seasons of the Heart #3)	9780786195572	|Audio Adult: Books On Tape||Fiction||Religious - General|
The Heritage of the Desert	9780812590715	|Westerns||Fiction||Westerns - General||Fiction - Western|
Death of an Angel	9780312963965	|Fiction||Fiction - Mystery/ Detective||Mystery/Suspense||Mystery & Detective - Series||Mystery & Detective - Women Sleuths||Fiction / Mystery & Detective / Women Sleuths||Mystery & Detective - General||Mystery fiction|
Days and Hours (Rachael Flynn Mystery Series #3)	9780736919166	|Christian - Suspense||American Mystery & Suspense Fiction||Fiction||Fiction - Religious||Christian fiction||Mystery fiction||Women lawyers||Mystery/Suspense|
The Chosen One	9780595131549	|General & Literary Fiction||Psychological||General||Fiction - Psychological Suspense||Fiction|
Candle (Meme Wars)	9780812589689	|Science Fiction - General||Fiction||Fiction - Science Fiction||FIC||FIC028000||Science Fiction - High Tech||Fiction / Science Fiction / General||Science Fiction|
Dragonseye (Dragonriders of Pern)	9781423333821	|Fiction||Unabridged Audio - Fiction/Science Fiction & Fantasy||Fantasy||Fantasy - General||Fiction / Fantasy / General|
A Question Of Guilt	9780786265565	Fiction
Day the Sheep Showed Up	9780613075985	|Animals - Farm Animals||Humorous Stories||Readers - Beginner||Children's Books/Ages 4-8 Fiction||Domestic animals||Fiction||Sheep||Children: Grades 2-3|
Theres No Place Like (Sunny Day Book)	9780448410760	|General||Concepts - General||Juvenile Fiction||Children's 4-8||Dwellings||Fiction||Houses||Stories in rhyme||Children: Preschool|
Temporal Power	9781406515466	|General & Literary Fiction||Modern fiction||General||Fiction / General||Fiction||Fiction - General|
Love and Other Stories	9780809587759	|Short stories||Short Stories (single author)||Fiction||Fiction - General||Fiction / Short Stories (single author)|
Storm Clouds	9781413737691	|General & Literary Fiction||Suspense||Fiction||Fiction - Espionage / Thriller||Mystery/Suspense||Fiction / Suspense|
The Canadian Brothers	9781404355729	|General & Literary Fiction||Fiction - General||Fiction||General|
The Endless Tunnel	9781556867125	|Action & Adventure||Audio Adult: Books On Tape||Fiction|
Wit'ch Fire (The Banned and the Banished, Book 1)	9780345417060	|Modern fiction||Fiction||Fiction - Fantasy||Fantasy||Fantasy - Epic||Fantasy - Series||Fiction / Fantasy / General|
The New Girl In Town (Silhouette Special Edition)	9780373248599	|American Light Romantic Fiction||Fiction||Fiction - Romance||Romance: Modern||Romance - Contemporary||Fiction / Romance / General|
Knights of Malta	9781410704597	|Historical fiction||Fiction - Historical||Fiction||Historical - General||Fiction / Historical|
The End of the Rainbow (Point Romance)	9780708995334	|Teenage romance||Fiction||Fiction - Romance||Romance: Modern||Romance - Historical||Romance - General||Large type books|
Right as Rain (Nova Audio Books)	9781587889622	|Mystery & Detective - Hard-Boiled||Audiobooks||Fiction||Abridged Audio - Fiction/Mystery||Audio Adult: Books On Tape||Suspense||Mystery & Detective - General||Fiction / Suspense||Audio - Mystery|
A Minstrel In France	9781421928289	|General & Literary Fiction||Fiction||Biography / Autobiography||Entertainment & Performing Arts - General||Historical - British||Personal Memoirs||Biography & Autobiography / Personal Memoirs||Biography & Autobiography-Entertainment & Performing Arts - General||Biography & Autobiography-Historical - British||General|
A Mezuzah on the Door (Jewish Identity)	9781580132510	|Jewish studies||Religious - Jewish||Social Issues - Moving||Juvenile Fiction||Children's Books/Ages 4-8 Fiction||Fiction||Jews||Moving, Household||Neighbors||Children: Grades 2-3|
The Amount to Carry	9780312423339	|Short Stories (single author)||Fiction / Short Stories (single author)||Fiction - General||Fiction|
